quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
337/2	0.5	57	57	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	1052
169	0.5	57	57	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64	E4	4	1060
169	0.25	57	57	1/4	1/4	3/4	1	1	1/16		1/16	1		1	67	G4	4	1053
677/4	0.25	57	57	5/16	5/16	3/4	2	1	1/16		1/16	1		0	48	C3	3	1065
677/4	0.25	57	57	5/16	5/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	1054
339/2	0.25	57	57	3/8	3/8	3/4	2	1	1/16		1/16	1		4	52	E3	3	1066
339/2	0.5	57	57	3/8	3/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	1061
339/2	0.5	57	57	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	1055
679/4	0.25	57	57	7/16	7/16	3/4	2	1	1/16		1/16	1		1	55	G3	3	1067
170	0.25	57	57	1/2	1/2	3/4	2	1	1/16		1/16	1		0	60	C4	4	1068
170	0.5	57	57	1/2	1/2	3/4	1	2	1/8		1/8	1		4	64	E4	4	1062
170	0.5	57	57	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	1056
681/4	0.25	57	57	9/16	9/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	1069
341/2	0.25	57	57	5/8	5/8	3/4	2	1	1/16		1/16	1		3	57	A3	3	1070
341/2	0.5	57	57	5/8	5/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	1063
341/2	0.5	57	57	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	1057
683/4	0.25	57	57	11/16	11/16	3/4	2	1	1/16		1/16	1		1	55	G3	3	1071
171	0.0	58	58	0	0	3/4	1	1	0	appoggiatura	1/8	1		1	67	G4	4	1072
171	1.0	58	58	0	0	3/4	2	1	1/4		1/4	1		6	54	F#3	3	1086
171	0.5	58	58	0	0	3/4	1	2	1/8		1/8	1		4	64	E4	4	1080
171	0.5	58	58	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	1073
343/2	0.5	58	58	1/8	1/8	3/4	1	2	1/8		1/8	1		9	63	D#4	4	1081
343/2	0.5	58	58	1/8	1/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	1074
172	0.5	58	58	1/4	1/4	3/4	1	2	1/8		1/8	1		9	63	D#4	4	1082
172	0.25	58	58	1/4	1/4	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1075
689/4	0.25	58	58	5/16	5/16	3/4	2	1	1/16		1/16	1		5	47	B2	2	1087
689/4	0.25	58	58	5/16	5/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	1076
345/2	0.25	58	58	3/8	3/8	3/4	2	1	1/16		1/16	1		9	51	D#3	3	1088
345/2	0.5	58	58	3/8	3/8	3/4	1	2	1/8		1/8	1		9	63	D#4	4	1083
345/2	0.5	58	58	3/8	3/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	1077
691/4	0.25	58	58	7/16	7/16	3/4	2	1	1/16		1/16	1		6	54	F#3	3	1089
173	0.25	58	58	1/2	1/2	3/4	2	1	1/16		1/16	1		5	59	B3	3	1090
173	0.5	58	58	1/2	1/2	3/4	1	2	1/8		1/8	1		9	63	D#4	4	1084
173	0.5	58	58	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	1078
693/4	0.25	58	58	9/16	9/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	1091
347/2	0.25	58	58	5/8	5/8	3/4	2	1	1/16		1/16	1		1	55	G3	3	1092
347/2	0.5	58	58	5/8	5/8	3/4	1	2	1/8		1/8	1		9	63	D#4	4	1085
347/2	0.5	58	58	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	1079
695/4	0.25	58	58	11/16	11/16	3/4	2	1	1/16		1/16	1		6	54	F#3	3	1093
174	0.0	59	59	0	0	3/4	1	1	0	appoggiatura	1/8	1		6	66	F#4	4	1094
174	0.25	59	59	0	0	3/4	2	1	1/16		1/16	1		4	52	E3	3	1104
174	0.5	59	59	0	0	3/4	1	2	1/8		1/8	1		4	64	E4	4	1103
174	0.5	59	59	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	1095
697/4	0.25	59	59	1/16	1/16	3/4	2	1	1/16		1/16	1		9	51	D#3	3	1105
349/2	0.25	59	59	1/8	1/8	3/4	2	1	1/16		1/16	1		4	52	E3	3	1106
349/2	0.5	59	59	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	1096
699/4	0.25	59	59	3/16	3/16	3/4	2	1	1/16		1/16	1		6	54	F#3	3	1107
175	0.25	59	59	1/4	1/4	3/4	2	1	1/16		1/16	1		1	55	G3	3	1108
175	0.5	59	59	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64	E4	4	1097
701/4	0.25	59	59	5/16	5/16	3/4	2	1	1/16		1/16	1		6	54	F#3	3	1109
351/2	0.25	59	59	3/8	3/8	3/4	2	1	1/16		1/16	1		1	55	G3	3	1110
351/2	0.5	59	59	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	1098
703/4	0.25	59	59	7/16	7/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	1111
176	0.25	59	59	1/2	1/2	3/4	2	1	1/16		1/16	1		5	59	B3	3	1112
176	0.25	59	59	1/2	1/2	3/4	1	1	1/16		1/16	1		2	74	D5	5	1099
705/4	0.25	59	59	9/16	9/16	3/4	2	1	1/16		1/16	1		1	55	G3	3	1113
705/4	0.25	59	59	9/16	9/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	1100
353/2	0.25	59	59	5/8	5/8	3/4	2	1	1/16		1/16	1		3	57	A3	3	1114
353/2	0.25	59	59	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	1101
707/4	0.25	59	59	11/16	11/16	3/4	2	1	1/16		1/16	1		6	54	F#3	3	1115
707/4	0.25	59	59	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	1102
177	0.5	60	60	0	0	3/4	2	1	1/8		1/8	1		1	55	G3	3	1128
177	0.25	60	60	0	0	3/4	1	1	1/16		1/16	1		5	71	B4	4	1116
709/4	0.25	60	60	1/16	1/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	1117
355/2	0.5	60	60	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	1129
355/2	0.25	60	60	1/8	1/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	1118
711/4	0.25	60	60	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1119
178	0.5	60	60	1/4	1/4	3/4	2	1	1/8		1/8	1		4	52	E3	3	1130
178	0.25	60	60	1/4	1/4	3/4	1	1	1/16		1/16	1		1	67	G4	4	1120
713/4	0.25	60	60	5/16	5/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1121
357/2	0.5	60	60	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	1131
357/2	0.25	60	60	3/8	3/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	1122
715/4	0.25	60	60	7/16	7/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	1123
179	0.25	60	60	1/2	1/2	3/4	2	1	1/16		1/16	1		2	62	D4	4	1132
179	0.25	60	60	1/2	1/2	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1124
717/4	0.25	60	60	9/16	9/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	1133
717/4	0.25	60	60	9/16	9/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	1125
359/2	0.25	60	60	5/8	5/8	3/4	2	1	1/16		1/16	1		0	60	C4	4	1134
359/2	0.25	60	60	5/8	5/8	3/4	1	1	1/16		1/16	1		4	64	E4	4	1126
719/4	0.25	60	60	11/16	11/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	1135
719/4	0.25	60	60	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	1127
180	0.5	61	61	0	0	3/4	2	2	1/8		1/8	1		5	59	B3	3	1148
180	0.25	61	61	0	0	3/4	1	1	1/16		1/16	1		9	63	D#4	4	1136
721/4	0.25	61	61	1/16	1/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	1137
361/2	0.5	61	61	1/8	1/8	3/4	2	2	1/8		1/8	1		5	47	B2	2	1149
361/2	0.25	61	61	1/8	1/8	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1138
723/4	0.25	61	61	3/16	3/16	3/4	1	1	1/16		1/16	1		9	63	D#4	4	1139
181	0.5	61	61	1/4	1/4	3/4	2	2	1/8		1/8	1		9	51	D#3	3	1150
181	0.25	61	61	1/4	1/4	3/4	1	1	1/16		1/16	1		3	69	A4	4	1140
725/4	0.25	61	61	5/16	5/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1141
363/2	0.5	61	61	3/8	3/8	3/4	2	2	1/8		1/8	1		6	54	F#3	3	1151
363/2	0.25	61	61	3/8	3/8	3/4	1	1	1/16		1/16	1		9	63	D#4	4	1142
727/4	0.25	61	61	7/16	7/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1143
182	0.5	61	61	1/2	1/2	3/4	2	2	1/8		1/8	1		9	51	D#3	3	1152
182	0.25	61	61	1/2	1/2	3/4	1	1	1/16		1/16	1		5	59	B3	3	1144
729/4	0.25	61	61	9/16	9/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	1145
365/2	0.5	61	61	5/8	5/8	3/4	2	2	1/8		1/8	1		5	47	B2	2	1153
365/2	0.25	61	61	5/8	5/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	1146
731/4	0.25	61	61	11/16	11/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1147
183	0.5	62	62	0	0	3/4	2	2	1/8		1/8	1		4	52	E3	3	1166
183	0.5	62	62	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	1154
367/2	0.5	62	62	1/8	1/8	3/4	2	2	1/8		1/8	1		4	40	E2	2	1167
367/2	0.5	62	62	1/8	1/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	1161
367/2	0.5	62	62	1/8	1/8	3/4	1	1	1/8		1/8	1		5	59	B3	3	1155
184	0.5	62	62	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55	G3	3	1162
184	0.25	62	62	1/4	1/4	3/4	1	1	1/16		1/16	1		5	59	B3	3	1156
737/4	0.25	62	62	5/16	5/16	3/4	2	2	1/16		1/16	1		4	40	E2	2	1168
737/4	0.25	62	62	5/16	5/16	3/4	1	1	1/16		1/16	1		0	60	C4	4	1157
369/2	0.25	62	62	3/8	3/8	3/4	2	2	1/16		1/16	1		1	43	G2	2	1169
369/2	0.5	62	62	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	1163
369/2	0.5	62	62	3/8	3/8	3/4	1	1	1/8		1/8	1		5	59	B3	3	1158
739/4	0.25	62	62	7/16	7/16	3/4	2	2	1/16		1/16	1		5	47	B2	2	1170
185	0.25	62	62	1/2	1/2	3/4	2	2	1/16		1/16	1		4	52	E3	3	1171
185	0.5	62	62	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55	G3	3	1164
185	0.5	62	62	1/2	1/2	3/4	1	1	1/8		1/8	1		5	59	B3	3	1159
741/4	0.25	62	62	9/16	9/16	3/4	2	2	1/16		1/16	1		2	50	D3	3	1172
371/2	0.25	62	62	5/8	5/8	3/4	2	2	1/16		1/16	1		0	48	C3	3	1173
371/2	0.5	62	62	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	1165
371/2	0.5	62	62	5/8	5/8	3/4	1	1	1/8		1/8	1		5	59	B3	3	1160
743/4	0.25	62	62	11/16	11/16	3/4	2	2	1/16		1/16	1		5	47	B2	2	1174
186	0.0	63	63	0	0	3/4	1	1	0	appoggiatura	1/8	1		5	59	B3	3	1175
186	1.0	63	63	0	0	3/4	2	2	1/4		1/4	1		3	45	A2	2	1189
186	0.5	63	63	0	0	3/4	2	1	1/8		1/8	1		1	55	G3	3	1183
186	0.5	63	63	0	0	3/4	1	1	1/8		1/8	1		0	60	C4	4	1176
373/2	0.5	63	63	1/8	1/8	3/4	2	1	1/8		1/8	1		6	54	F#3	3	1184
373/2	0.5	63	63	1/8	1/8	3/4	1	1	1/8		1/8	1		3	57	A3	3	1177
187	0.5	63	63	1/4	1/4	3/4	2	1	1/8		1/8	1		6	54	F#3	3	1185
187	0.25	63	63	1/4	1/4	3/4	1	1	1/16		1/16	1		3	57	A3	3	1178
749/4	0.25	63	63	5/16	5/16	3/4	2	2	1/16		1/16	1		2	38	D2	2	1190
749/4	0.25	63	63	5/16	5/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	1179
375/2	0.25	63	63	3/8	3/8	3/4	2	2	1/16		1/16	1		6	42	F#2	2	1191
375/2	0.5	63	63	3/8	3/8	3/4	2	1	1/8		1/8	1		6	54	F#3	3	1186
375/2	0.5	63	63	3/8	3/8	3/4	1	1	1/8		1/8	1		3	57	A3	3	1180
751/4	0.25	63	63	7/16	7/16	3/4	2	2	1/16		1/16	1		3	45	A2	2	1192
188	0.25	63	63	1/2	1/2	3/4	2	2	1/16		1/16	1		2	50	D3	3	1193
188	0.5	63	63	1/2	1/2	3/4	2	1	1/8		1/8	1		6	54	F#3	3	1187
188	0.5	63	63	1/2	1/2	3/4	1	1	1/8		1/8	1		3	57	A3	3	1181
753/4	0.25	63	63	9/16	9/16	3/4	2	2	1/16		1/16	1		0	48	C3	3	1194
377/2	0.25	63	63	5/8	5/8	3/4	2	2	1/16		1/16	1		5	47	B2	2	1195
377/2	0.5	63	63	5/8	5/8	3/4	2	1	1/8		1/8	1		6	54	F#3	3	1188
377/2	0.5	63	63	5/8	5/8	3/4	1	1	1/8		1/8	1		3	57	A3	3	1182
755/4	0.25	63	63	11/16	11/16	3/4	2	2	1/16		1/16	1		3	45	A2	2	1196
189	0.0	64	64	0	0	3/4	1	1	0	appoggiatura	1/8	1		3	57	A3	3	1197
189	1.0	64	64	0	0	3/4	2	2	1/4		1/4	1		1	43	G2	2	1211
189	0.5	64	64	0	0	3/4	2	1	1/8		1/8	1		1	55	G3	3	1205
189	0.5	64	64	0	0	3/4	1	1	1/8		1/8	1		5	59	B3	3	1198
379/2	0.5	64	64	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	1206
379/2	0.5	64	64	1/8	1/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	1199
190	0.5	64	64	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59	B3	3	1207
190	0.25	64	64	1/4	1/4	3/4	1	1	1/16		1/16	1		2	62	D4	4	1200
761/4	0.25	64	64	5/16	5/16	3/4	2	2	1/16		1/16	1		1	43	G2	2	1212
761/4	0.25	64	64	5/16	5/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	1201
381/2	0.25	64	64	3/8	3/8	3/4	2	2	1/16		1/16	1		5	47	B2	2	1213
381/2	0.5	64	64	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	1208
381/2	0.5	64	64	3/8	3/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	1202
763/4	0.25	64	64	7/16	7/16	3/4	2	2	1/16		1/16	1		2	50	D3	3	1214
191	0.25	64	64	1/2	1/2	3/4	2	2	1/16		1/16	1		1	55	G3	3	1215
191	0.5	64	64	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	1209
191	0.5	64	64	1/2	1/2	3/4	1	1	1/8		1/8	1		2	62	D4	4	1203
765/4	0.25	64	64	9/16	9/16	3/4	2	2	1/16		1/16	1		6	54	F#3	3	1216
383/2	0.25	64	64	5/8	5/8	3/4	2	2	1/16		1/16	1		4	52	E3	3	1217
383/2	0.5	64	64	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	1210
383/2	0.5	64	64	5/8	5/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	1204
767/4	0.25	64	64	11/16	11/16	3/4	2	2	1/16		1/16	1		2	50	D3	3	1218
192	0.0	65	65	0	0	3/4	1	1	0	appoggiatura	1/8	1		2	62	D4	4	1219
192	1.0	65	65	0	0	3/4	2	2	1/4		1/4	1		7	49	C#3	3	1233
192	0.5	65	65	0	0	3/4	2	1	1/8		1/8	1		5	59	B3	3	1227
192	0.5	65	65	0	0	3/4	1	1	1/8		1/8	1		4	64	E4	4	1220
385/2	0.5	65	65	1/8	1/8	3/4	2	1	1/8		1/8	1		10	58	A#3	3	1228
385/2	0.5	65	65	1/8	1/8	3/4	1	1	1/8		1/8	1		7	61	C#4	4	1221
193	0.5	65	65	1/4	1/4	3/4	2	1	1/8		1/8	1		10	58	A#3	3	1229
193	0.25	65	65	1/4	1/4	3/4	1	1	1/16		1/16	1		7	61	C#4	4	1222
773/4	0.25	65	65	5/16	5/16	3/4	2	2	1/16		1/16	1		6	42	F#2	2	1234
773/4	0.25	65	65	5/16	5/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	1223
387/2	0.25	65	65	3/8	3/8	3/4	2	2	1/16		1/16	1		10	46	A#2	2	1235
387/2	0.5	65	65	3/8	3/8	3/4	2	1	1/8		1/8	1		10	58	A#3	3	1230
387/2	0.5	65	65	3/8	3/8	3/4	1	1	1/8		1/8	1		7	61	C#4	4	1224
775/4	0.25	65	65	7/16	7/16	3/4	2	2	1/16		1/16	1		7	49	C#3	3	1236
194	0.25	65	65	1/2	1/2	3/4	2	2	1/16		1/16	1		6	54	F#3	3	1237
194	0.5	65	65	1/2	1/2	3/4	2	1	1/8		1/8	1		10	58	A#3	3	1231
194	0.5	65	65	1/2	1/2	3/4	1	1	1/8		1/8	1		7	61	C#4	4	1225
777/4	0.25	65	65	9/16	9/16	3/4	2	2	1/16		1/16	1		4	52	E3	3	1238
389/2	0.25	65	65	5/8	5/8	3/4	2	2	1/16		1/16	1		2	50	D3	3	1239
389/2	0.5	65	65	5/8	5/8	3/4	2	1	1/8		1/8	1		10	58	A#3	3	1232
389/2	0.5	65	65	5/8	5/8	3/4	1	1	1/8		1/8	1		7	61	C#4	4	1226
779/4	0.25	65	65	11/16	11/16	3/4	2	2	1/16		1/16	1		7	49	C#3	3	1240
195	0.0	66	66	0	0	3/4	1	1	0	appoggiatura	1/8	1		7	61	C#4	4	1241
195	1.0	66	66	0	0	3/4	2	2	1/4		1/4	1		5	47	B2	2	1255
195	0.25	66	66	0	0	3/4	2	1	1/16		1/16	1		5	59	B3	3	1254
195	0.25	66	66	0	0	3/4	1	1	1/16		1/16	1		2	62	D4	4	1242
781/4	0.25	66	66	1/16	1/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	1243
391/2	0.25	66	66	1/8	1/8	3/4	1	1	1/16		1/16	1		2	62	D4	4	1244
783/4	0.25	66	66	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1245
196	0.25	66	66	1/4	1/4	3/4	1	1	1/16		1/16	1		5	71	B4	4	1246
785/4	0.25	66	66	5/16	5/16	3/4	2	2	1/16		1/16	1		5	47	B2	2	1256
785/4	0.25	66	66	5/16	5/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	1247
393/2	0.25	66	66	3/8	3/8	3/4	2	2	1/16		1/16	1		2	50	D3	3	1257
393/2	0.25	66	66	3/8	3/8	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1248
787/4	0.25	66	66	7/16	7/16	3/4	2	2	1/16		1/16	1		6	54	F#3	3	1258
787/4	0.25	66	66	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	1249
197	0.25	66	66	1/2	1/2	3/4	2	2	1/16		1/16	1		5	59	B3	3	1259
197	0.5	66	66	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	1250
789/4	0.25	66	66	9/16	9/16	3/4	2	2	1/16		1/16	1		3	57	A3	3	1260
395/2	0.25	66	66	5/8	5/8	3/4	2	2	1/16		1/16	1		8	56	G#3	3	1261
395/2	0.5	66	66	5/8	5/8	3/4	1	2	1/8		1/8	1		-1	65	F4	4	1252
395/2	0.5	66	66	5/8	5/8	3/4	1	3	1/8		1/8	1		5	71	B4	4	1253
395/2	0.5	66	66	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	1251
791/4	0.25	66	66	11/16	11/16	3/4	2	2	1/16		1/16	1		6	54	F#3	3	1262
198	0.5	67	67	0	0	3/4	2	1	1/8		1/8	1		4	52	E3	3	1277
198	0.25	67	67	0	0	3/4	1	2	1/16		1/16	1		8	68	G#4	4	1275
198	0.25	67	67	0	0	3/4	1	3	1/16		1/16	1		5	71	B4	4	1276
198	0.25	67	67	0	0	3/4	1	1	1/16		1/16	1		2	74	D5	5	1263
793/4	0.25	67	67	1/16	1/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	1264
397/2	0.5	67	67	1/8	1/8	3/4	2	1	1/8		1/8	1		4	40	E2	2	1278
397/2	0.25	67	67	1/8	1/8	3/4	1	1	1/16		1/16	1		8	68	G#4	4	1265
795/4	0.25	67	67	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	1266
199	0.5	67	67	1/4	1/4	3/4	2	1	1/8		1/8	1		8	44	G#2	2	1279
199	0.25	67	67	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	D5	5	1267
797/4	0.25	67	67	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	1268
399/2	0.5	67	67	3/8	3/8	3/4	2	1	1/8		1/8	1		5	47	B2	2	1280
399/2	0.25	67	67	3/8	3/8	3/4	1	1	1/16		1/16	1		8	68	G#4	4	1269
799/4	0.25	67	67	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	1270
200	0.5	67	67	1/2	1/2	3/4	2	1	1/8		1/8	1		8	44	G#2	2	1281
200	0.25	67	67	1/2	1/2	3/4	1	1	1/16		1/16	1		4	64	E4	4	1271
801/4	0.25	67	67	9/16	9/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	1272
401/2	0.5	67	67	5/8	5/8	3/4	2	1	1/8		1/8	1		4	40	E2	2	1282
401/2	0.25	67	67	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	1273
803/4	0.25	67	67	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	1274
201	1.0	68	68	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	1295
201	0.25	68	68	0	0	3/4	1	1	1/16		1/16	1		0	72	C5	5	1283
805/4	0.25	68	68	1/16	1/16	3/4	1	1	1/16		1/16	1		3	57	A3	3	1284
403/2	0.25	68	68	1/8	1/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	1285
807/4	0.25	68	68	3/16	3/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	1286
202	0.25	68	68	1/4	1/4	3/4	1	1	1/16		1/16	1		3	69	A4	4	1287
809/4	0.25	68	68	5/16	5/16	3/4	2	1	1/16		1/16	1		3	45	A2	2	1296
809/4	0.25	68	68	5/16	5/16	3/4	1	1	1/16		1/16	1		0	60	C4	4	1288
405/2	0.25	68	68	3/8	3/8	3/4	2	1	1/16		1/16	1		0	48	C3	3	1297
405/2	0.25	68	68	3/8	3/8	3/4	1	1	1/16		1/16	1		4	64	E4	4	1289
811/4	0.25	68	68	7/16	7/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	1298
811/4	0.25	68	68	7/16	7/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	1290
203	0.25	68	68	1/2	1/2	3/4	2	1	1/16		1/16	1		3	57	A3	3	1299
203	0.5	68	68	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	1291
813/4	0.25	68	68	9/16	9/16	3/4	2	1	1/16		1/16	1		1	55	G3	3	1300
407/2	0.25	68	68	5/8	5/8	3/4	2	1	1/16		1/16	1		6	54	F#3	3	1301
407/2	0.5	68	68	5/8	5/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	1293
407/2	0.5	68	68	5/8	5/8	3/4	1	3	1/8		1/8	1		3	69	A4	4	1294
407/2	0.5	68	68	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	1292
815/4	0.25	68	68	11/16	11/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	1302
204	0.5	69	69	0	0	3/4	2	1	1/8		1/8	1		2	50	D3	3	1317
204	0.25	69	69	0	0	3/4	1	2	1/16		1/16	1		6	66	F#4	4	1315
204	0.25	69	69	0	0	3/4	1	3	1/16		1/16	1		3	69	A4	4	1316
204	0.25	69	69	0	0	3/4	1	1	1/16		1/16	1		0	72	C5	5	1303
817/4	0.25	69	69	1/16	1/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	1304
409/2	0.5	69	69	1/8	1/8	3/4	2	1	1/8		1/8	1		2	38	D2	2	1318
409/2	0.25	69	69	1/8	1/8	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1305
819/4	0.25	69	69	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	1306
205	0.5	69	69	1/4	1/4	3/4	2	1	1/8		1/8	1		6	42	F#2	2	1319
205	0.25	69	69	1/4	1/4	3/4	1	1	1/16		1/16	1		0	72	C5	5	1307
821/4	0.25	69	69	5/16	5/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	1308
411/2	0.5	69	69	3/8	3/8	3/4	2	1	1/8		1/8	1		3	45	A2	2	1320
411/2	0.25	69	69	3/8	3/8	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1309
823/4	0.25	69	69	7/16	7/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	1310
206	0.5	69	69	1/2	1/2	3/4	2	1	1/8		1/8	1		6	42	F#2	2	1321
206	0.25	69	69	1/2	1/2	3/4	1	1	1/16		1/16	1		2	62	D4	4	1311
825/4	0.25	69	69	9/16	9/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	1312
413/2	0.5	69	69	5/8	5/8	3/4	2	1	1/8		1/8	1		2	38	D2	2	1322
413/2	0.25	69	69	5/8	5/8	3/4	1	1	1/16		1/16	1		5	71	B4	4	1313
827/4	0.25	69	69	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	1314
207	0.5	70	70	0	0	3/4	2	1	1/8		1/8	1		1	43	G2	2	1335
207	0.25	70	70	0	0	3/4	1	1	1/16		1/16	1		5	71	B4	4	1323
829/4	0.25	70	70	1/16	1/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1324
415/2	0.5	70	70	1/8	1/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	1336
415/2	0.25	70	70	1/8	1/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	1325
831/4	0.25	70	70	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	1326
208	0.25	70	70	1/4	1/4	3/4	2	1	1/16		1/16	1		1	55	G3	3	1337
208	0.25	70	70	1/4	1/4	3/4	1	1	1/16		1/16	1		2	62	D4	4	1327
833/4	0.25	70	70	5/16	5/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	1338
833/4	0.25	70	70	5/16	5/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	1328
417/2	0.5	70	70	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	1339
417/2	0.25	70	70	3/8	3/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	1329
835/4	0.25	70	70	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	1330
209	0.5	70	70	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55	G3	3	1340
209	0.25	70	70	1/2	1/2	3/4	1	1	1/16		1/16	1		2	62	D4	4	1331
