mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
35	33	387/4	0.25	1/16	1/16	6/8	2	1	1/16	1/16	1		4	40	E2	2	656
35	33	387/4	0.25	1/16	1/16	6/8	1	1	1/16	1/16	1		3	81	A5	5	644
35	33	97	0.25	1/8	1/8	6/8	2	1	1/16	1/16	1		6	42	F#2	2	657
35	33	97	0.25	1/8	1/8	6/8	1	1	1/16	1/16	1		8	80	G#5	5	645
35	33	389/4	0.25	3/16	3/16	6/8	2	1	1/16	1/16	1		8	44	G#2	2	658
35	33	389/4	0.25	3/16	3/16	6/8	1	1	1/16	1/16	1		6	78	F#5	5	646
35	33	195/2	0.25	1/4	1/4	6/8	2	1	1/16	1/16	1		3	45	A2	2	659
35	33	195/2	0.25	1/4	1/4	6/8	1	1	1/16	1/16	1		4	76	E5	5	647
35	33	391/4	0.25	5/16	5/16	6/8	2	1	1/16	1/16	1		5	47	B2	2	660
35	33	391/4	0.25	5/16	5/16	6/8	1	1	1/16	1/16	1		2	74	D5	5	648
35	33	98	0.25	3/8	3/8	6/8	2	1	1/16	1/16	1		3	45	A2	2	661
35	33	98	0.25	3/8	3/8	6/8	1	1	1/16	1/16	1		7	73	C#5	5	649
35	33	393/4	0.25	7/16	7/16	6/8	2	1	1/16	1/16	1		5	47	B2	2	662
35	33	393/4	0.25	7/16	7/16	6/8	1	1	1/16	1/16	1		5	71	B4	4	650
35	33	197/2	0.75	1/2	1/2	6/8	2	1	3/16	1/8	3/2		5	47	B2	2	663
35	33	197/2	0.25	1/2	1/2	6/8	1	1	1/16	1/16	1		3	69	A4	4	651
35	33	395/4	0.25	9/16	9/16	6/8	1	1	1/16	1/16	1		5	71	B4	4	652
35	33	99	0.25	5/8	5/8	6/8	1	1	1/16	1/16	1		7	73	C#5	5	653
35	33	397/4	0.125	11/16	11/16	6/8	2	1	1/32	1/32	1		3	45	A2	2	664
35	33	397/4	0.25	11/16	11/16	6/8	1	1	1/16	1/16	1		2	74	D5	5	654
35	33	795/8	0.125	23/32	23/32	6/8	2	1	1/32	1/32	1		5	47	B2	2	665
36	34	199/2	0.25	0	0	6/8	2	1	1/16	1/16	1		7	49	C#3	3	678
36	34	199/2	0.25	0	0	6/8	1	1	1/16	1/16	1		4	76	E5	5	666
36	34	399/4	0.25	1/16	1/16	6/8	2	1	1/16	1/16	1		5	47	B2	2	679
36	34	399/4	0.25	1/16	1/16	6/8	1	1	1/16	1/16	1		2	74	D5	5	667
36	34	100	0.25	1/8	1/8	6/8	2	1	1/16	1/16	1		3	45	A2	2	680
36	34	100	0.25	1/8	1/8	6/8	1	1	1/16	1/16	1		7	73	C#5	5	668
36	34	401/4	0.25	3/16	3/16	6/8	2	1	1/16	1/16	1		5	47	B2	2	681
36	34	401/4	0.25	3/16	3/16	6/8	1	1	1/16	1/16	1		5	71	B4	4	669
36	34	201/2	0.25	1/4	1/4	6/8	2	1	1/16	1/16	1		7	49	C#3	3	682
36	34	201/2	0.25	1/4	1/4	6/8	1	1	1/16	1/16	1		3	69	A4	4	670
36	34	403/4	0.25	5/16	5/16	6/8	2	1	1/16	1/16	1		3	45	A2	2	683
36	34	403/4	0.25	5/16	5/16	6/8	1	1	1/16	1/16	1		1	67	G4	4	671
36	34	101	0.25	3/8	3/8	6/8	2	1	1/16	1/16	1		2	50	D3	3	684
36	34	101	0.25	3/8	3/8	6/8	1	1	1/16	1/16	1		6	66	F#4	4	672
36	34	405/4	0.25	7/16	7/16	6/8	2	1	1/16	1/16	1		7	49	C#3	3	685
36	34	405/4	0.25	7/16	7/16	6/8	1	1	1/16	1/16	1		4	76	E5	5	673
36	34	203/2	0.25	1/2	1/2	6/8	2	1	1/16	1/16	1		5	47	B2	2	686
36	34	203/2	0.25	1/2	1/2	6/8	1	1	1/16	1/16	1		2	74	D5	5	674
36	34	407/4	0.25	9/16	9/16	6/8	2	1	1/16	1/16	1		7	49	C#3	3	687
36	34	407/4	0.25	9/16	9/16	6/8	1	1	1/16	1/16	1		7	73	C#5	5	675
36	34	102	0.25	5/8	5/8	6/8	2	1	1/16	1/16	1		2	50	D3	3	688
36	34	102	0.25	5/8	5/8	6/8	1	1	1/16	1/16	1		5	71	B4	4	676
36	34	409/4	0.25	11/16	11/16	6/8	2	1	1/16	1/16	1		5	47	B2	2	689
36	34	409/4	0.25	11/16	11/16	6/8	1	1	1/16	1/16	1		3	69	A4	4	677
37	35	205/2	0.25	0	0	6/8	2	1	1/16	1/16	1		4	52	E3	3	701
37	35	205/2	0.25	0	0	6/8	1	1	1/16	1/16	1		8	68	G#4	4	690
37	35	411/4	0.25	1/16	1/16	6/8	2	1	1/16	1/16	1		6	54	F#3	3	702
37	35	411/4	0.25	1/16	1/16	6/8	1	1	1/16	1/16	1		4	64	E4	4	691
37	35	103	0.25	1/8	1/8	6/8	2	1	1/16	1/16	1		4	52	E3	3	703
37	35	103	0.25	1/8	1/8	6/8	1	1	1/16	1/16	1		6	66	F#4	4	692
37	35	413/4	0.25	3/16	3/16	6/8	2	1	1/16	1/16	1		2	50	D3	3	704
37	35	413/4	0.25	3/16	3/16	6/8	1	1	1/16	1/16	1		8	68	G#4	4	693
37	35	207/2	0.25	1/4	1/4	6/8	2	1	1/16	1/16	1		7	49	C#3	3	705
37	35	207/2	0.25	1/4	1/4	6/8	1	1	1/16	1/16	1		3	69	A4	4	694
37	35	415/4	0.25	5/16	5/16	6/8	2	1	1/16	1/16	1		5	47	B2	2	706
37	35	415/4	0.25	5/16	5/16	6/8	1	1	1/16	1/16	1		8	68	G#4	4	695
37	35	104	0.25	3/8	3/8	6/8	2	1	1/16	1/16	1		7	49	C#3	3	707
37	35	104	0.25	3/8	3/8	6/8	1	1	1/16	1/16	1		3	69	A4	4	696
37	35	417/4	0.25	7/16	7/16	6/8	2	1	1/16	1/16	1		2	50	D3	3	708
37	35	417/4	0.25	7/16	7/16	6/8	1	1	1/16	1/16	1		5	71	B4	4	697
37	35	209/2	0.5	1/2	1/2	6/8	2	1	1/8	1/8	1		4	52	E3	3	709
37	35	209/2	0.75	1/2	1/2	6/8	1	1	3/16	1/8	3/2		8	68	G#4	4	698
