quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1871/4	0.25	104	104	17/16	17/16	9/8	2	1	1/16		1/16	1		9	51	D#3	3	2271
468	1.5	105	105	0	0	9/8	2	2	3/8		1/4	3/2	1	4	40	E2	2	2285
1873/4	0.25	105	105	1/16	1/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	2274
937/2	0.25	105	105	1/8	1/8	9/8	2	1	1/16		1/16	1		6	54	F#3	3	2275
1875/4	0.25	105	105	3/16	3/16	9/8	2	1	1/16		1/16	1		8	56	G#3	3	2276
469	0.25	105	105	1/4	1/4	9/8	2	1	1/16		1/16	1		3	57	A3	3	2277
1877/4	0.25	105	105	5/16	5/16	9/8	2	1	1/16		1/16	1		5	59	B3	3	2278
939/2	0.25	105	105	3/8	3/8	9/8	2	2	1/16		1/16	1	-1	4	40	E2	2	2286
939/2	0.5	105	105	3/8	3/8	9/8	2	1	1/8		1/8	1		0	60	C4	4	2279
1879/4	0.25	105	105	7/16	7/16	9/8	2	2	1/16		1/16	1		6	42	F#2	2	2287
470	0.25	105	105	1/2	1/2	9/8	2	2	1/16		1/16	1		8	44	G#2	2	2288
470	0.5	105	105	1/2	1/2	9/8	2	1	1/8		1/8	1		5	59	B3	3	2280
1881/4	0.25	105	105	9/16	9/16	9/8	2	2	1/16		1/16	1		3	45	A2	2	2289
941/2	0.25	105	105	5/8	5/8	9/8	2	2	1/16		1/16	1		5	47	B2	2	2290
941/2	0.5	105	105	5/8	5/8	9/8	2	1	1/8		1/8	1		3	57	A3	3	2281
1883/4	0.25	105	105	11/16	11/16	9/8	2	2	1/16		1/16	1		0	48	C3	3	2291
471	0.25	105	105	3/4	3/4	9/8	2	2	1/16		1/16	1		2	50	D3	3	2292
471	0.5	105	105	3/4	3/4	9/8	2	1	1/8		1/8	1		5	59	B3	3	2282
1885/4	0.25	105	105	13/16	13/16	9/8	2	2	1/16		1/16	1		0	48	C3	3	2293
943/2	0.25	105	105	7/8	7/8	9/8	2	2	1/16		1/16	1		4	52	E3	3	2294
943/2	0.5	105	105	7/8	7/8	9/8	2	1	1/8		1/8	1		3	57	A3	3	2283
1887/4	0.25	105	105	15/16	15/16	9/8	2	2	1/16		1/16	1		2	50	D3	3	2295
472	0.25	105	105	1	1	9/8	2	2	1/16		1/16	1		0	48	C3	3	2296
472	0.5	105	105	1	1	9/8	2	1	1/8		1/8	1		8	56	G#3	3	2284
1889/4	0.25	105	105	17/16	17/16	9/8	2	2	1/16		1/16	1		5	47	B2	2	2297
945/2	0.25	106	106	0	0	9/8	2	2	1/16		1/16	1		0	48	C3	3	2316
945/2	0.25	106	106	0	0	9/8	2	1	1/16		1/16	1		3	57	A3	3	2310
1891/4	0.25	106	106	1/16	1/16	9/8	2	2	1/16		1/16	1		5	47	B2	2	2317
1891/4	0.25	106	106	1/16	1/16	9/8	2	1	1/16		1/16	1		5	59	B3	3	2311
473	0.25	106	106	1/8	1/8	9/8	2	2	1/16		1/16	1		3	45	A2	2	2318
473	0.25	106	106	1/8	1/8	9/8	2	1	1/16		1/16	1		0	60	C4	4	2312
1893/4	0.25	106	106	3/16	3/16	9/8	2	2	1/16		1/16	1		5	47	B2	2	2319
1893/4	0.25	106	106	3/16	3/16	9/8	2	1	1/16		1/16	1		2	62	D4	4	2313
947/2	0.25	106	106	1/4	1/4	9/8	2	2	1/16		1/16	1		0	48	C3	3	2320
947/2	0.25	106	106	1/4	1/4	9/8	2	1	1/16		1/16	1		4	64	E4	4	2314
1895/4	0.25	106	106	5/16	5/16	9/8	2	2	1/16		1/16	1		2	50	D3	3	2321
1895/4	0.25	106	106	5/16	5/16	9/8	2	1	1/16		1/16	1		-1	65	F4	4	2315
474	0.25	106	106	3/8	3/8	9/8	2	2	1/16		1/16	1		4	52	E3	3	2322
474	0.25	106	106	3/8	3/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	2298
1897/4	0.25	106	106	7/16	7/16	9/8	2	2	1/16		1/16	1		2	50	D3	3	2323
1897/4	0.25	106	106	7/16	7/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	2299
949/2	0.25	106	106	1/2	1/2	9/8	2	2	1/16		1/16	1		7	49	C#3	3	2324
949/2	0.25	106	106	1/2	1/2	9/8	1	1	1/16		1/16	1		4	64	E4	4	2300
1899/4	0.25	106	106	9/16	9/16	9/8	2	2	1/16		1/16	1		2	50	D3	3	2325
1899/4	0.25	106	106	9/16	9/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	2301
475	0.25	106	106	5/8	5/8	9/8	2	2	1/16		1/16	1		4	52	E3	3	2326
475	0.25	106	106	5/8	5/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	2302
1901/4	0.25	106	106	11/16	11/16	9/8	2	2	1/16		1/16	1		-1	53	F3	3	2327
1901/4	0.25	106	106	11/16	11/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	2303
951/2	0.25	106	106	3/4	3/4	9/8	2	2	1/16		1/16	1		1	55	G3	3	2328
951/2	0.5	106	106	3/4	3/4	9/8	1	2	1/8		1/8	1		7	61	C#4	4	2307
951/2	0.5	106	106	3/4	3/4	9/8	1	1	1/8		1/8	1		4	64	E4	4	2304
951/2	0.5	106	106	3/4	3/4	9/8	1	1	1/8		1/8	1		1	67	G4	4	2304
951/2	0.5	106	106	3/4	3/4	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	2304
1903/4	0.25	106	106	13/16	13/16	9/8	2	2	1/16		1/16	1		-1	53	F3	3	2329
476	0.25	106	106	7/8	7/8	9/8	2	2	1/16		1/16	1		4	52	E3	3	2330
476	0.5	106	106	7/8	7/8	9/8	1	2	1/8		1/8	1		2	62	D4	4	2308
476	0.5	106	106	7/8	7/8	9/8	1	1	1/8		1/8	1		-1	65	F4	4	2305
476	0.5	106	106	7/8	7/8	9/8	1	1	1/8		1/8	1		3	69	A4	4	2305
1905/4	0.25	106	106	15/16	15/16	9/8	2	2	1/16		1/16	1		-1	53	F3	3	2331
953/2	0.25	106	106	1	1	9/8	2	2	1/16		1/16	1		1	55	G3	3	2332
953/2	0.5	106	106	1	1	9/8	1	2	1/8		1/8	1		7	61	C#4	4	2309
953/2	0.5	106	106	1	1	9/8	1	1	1/8		1/8	1		4	64	E4	4	2306
953/2	0.5	106	106	1	1	9/8	1	1	1/8		1/8	1		1	67	G4	4	2306
1907/4	0.25	106	106	17/16	17/16	9/8	2	2	1/16		1/16	1		3	57	A3	3	2333
477	1.5	107	107	0	0	9/8	2	2	3/8		1/4	3/2		2	50	D3	3	2354
477	1.5	107	107	0	0	9/8	1	1	3/8		1/4	3/2	1	-1	65	F4	4	2334
1909/4	0.25	107	107	1/16	1/16	9/8	2	1	1/16		1/16	1		2	62	D4	4	2342
955/2	0.25	107	107	1/8	1/8	9/8	2	1	1/16		1/16	1		0	60	C4	4	2343
1911/4	0.25	107	107	3/16	3/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	2344
478	0.25	107	107	1/4	1/4	9/8	2	1	1/16		1/16	1		3	57	A3	3	2345
1913/4	0.25	107	107	5/16	5/16	9/8	2	1	1/16		1/16	1		1	55	G3	3	2346
957/2	0.25	107	107	3/8	3/8	9/8	2	1	1/16		1/16	1		-1	53	F3	3	2347
957/2	1.0	107	107	3/8	3/8	9/8	1	1	1/4		1/4	1	-1	-1	65	F4	4	2335
1915/4	0.25	107	107	7/16	7/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	2348
479	0.25	107	107	1/2	1/2	9/8	2	1	1/16		1/16	1		2	50	D3	3	2349
1917/4	0.25	107	107	9/16	9/16	9/8	2	1	1/16		1/16	1		0	48	C3	3	2350
959/2	0.25	107	107	5/8	5/8	9/8	2	1	1/16		1/16	1		5	47	B2	2	2351
959/2	0.5	107	107	5/8	5/8	9/8	1	2	1/8		1/8	1		0	60	C4	4	2340
959/2	0.5	107	107	5/8	5/8	9/8	1	1	1/8		1/8	1		2	62	D4	4	2336
959/2	0.5	107	107	5/8	5/8	9/8	1	1	1/8		1/8	1		-1	65	F4	4	2336
1919/4	0.25	107	107	11/16	11/16	9/8	2	1	1/16		1/16	1		3	45	A2	2	2352
480	1.5	107	107	3/4	3/4	9/8	2	1	3/8		1/4	3/2		1	43	G2	2	2353
480	1.5	107	107	3/4	3/4	9/8	1	2	3/8		1/4	3/2		5	59	B3	3	2341
480	0.5	107	107	3/4	3/4	9/8	1	1	1/8		1/8	1		-1	65	F4	4	2337
480	0.5	107	107	3/4	3/4	9/8	1	1	1/8		1/8	1		3	69	A4	4	2337
961/2	0.5	107	107	7/8	7/8	9/8	1	1	1/8		1/8	1		4	64	E4	4	2338
961/2	0.5	107	107	7/8	7/8	9/8	1	1	1/8		1/8	1		1	67	G4	4	2338
481	0.5	107	107	1	1	9/8	1	1	1/8		1/8	1		2	62	D4	4	2339
481	0.5	107	107	1	1	9/8	1	1	1/8		1/8	1		-1	65	F4	4	2339
963/2	1.5	108	108	0	0	9/8	2	2	3/8		1/4	3/2		0	48	C3	3	2377
963/2	1.5	108	108	0	0	9/8	1	1	3/8		1/4	3/2	1	4	64	E4	4	2355
1927/4	0.25	108	108	1/16	1/16	9/8	2	1	1/16		1/16	1		0	60	C4	4	2365
482	0.25	108	108	1/8	1/8	9/8	2	1	1/16		1/16	1		5	59	B3	3	2366
1929/4	0.25	108	108	3/16	3/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	2367
965/2	0.25	108	108	1/4	1/4	9/8	2	1	1/16		1/16	1		1	55	G3	3	2368
1931/4	0.25	108	108	5/16	5/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	2369
483	0.25	108	108	3/8	3/8	9/8	2	1	1/16		1/16	1		4	52	E3	3	2370
483	1.0	108	108	3/8	3/8	9/8	1	1	1/4		1/4	1	-1	4	64	E4	4	2356
1933/4	0.25	108	108	7/16	7/16	9/8	2	1	1/16		1/16	1		2	50	D3	3	2371
967/2	0.25	108	108	1/2	1/2	9/8	2	1	1/16		1/16	1		0	48	C3	3	2372
1935/4	0.25	108	108	9/16	9/16	9/8	2	1	1/16		1/16	1		5	47	B2	2	2373
484	0.25	108	108	5/8	5/8	9/8	2	1	1/16		1/16	1		3	45	A2	2	2374
484	0.5	108	108	5/8	5/8	9/8	1	1	1/8		1/8	1		4	64	E4	4	2357
484	0.5	108	108	5/8	5/8	9/8	1	2	1/8		1/8	1	1	4	64	E4	4	2363
1937/4	0.25	108	108	11/16	11/16	9/8	2	1	1/16		1/16	1		1	43	G2	2	2375
969/2	1.5	108	108	3/4	3/4	9/8	2	1	3/8		1/4	3/2		6	42	F#2	2	2376
969/2	1.5	108	108	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	4	64	E4	4	2364
969/2	0.25	108	108	3/4	3/4	9/8	1	1	1/16		1/16	1		3	69	A4	4	2358
1939/4	0.25	108	108	13/16	13/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	2359
485	0.25	108	108	7/8	7/8	9/8	1	1	1/16		1/16	1		3	69	A4	4	2360
1941/4	0.25	108	108	15/16	15/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	2361
971/2	0.5	108	108	1	1	9/8	1	1	1/8		1/8	1		0	72	C5	5	2362
486	1.5	109	109	0	0	9/8	1	1	3/8		1/4	3/2	1	2	62	D4	4	2378
1945/4	0.25	109	109	1/16	1/16	9/8	2	1	1/16		1/16	1		5	47	B2	2	2394
973/2	0.25	109	109	1/8	1/8	9/8	2	1	1/16		1/16	1		0	48	C3	3	2395
1947/4	0.25	109	109	3/16	3/16	9/8	2	1	1/16		1/16	1		2	50	D3	3	2396
487	0.25	109	109	1/4	1/4	9/8	2	1	1/16		1/16	1		4	52	E3	3	2397
1949/4	0.25	109	109	5/16	5/16	9/8	2	1	1/16		1/16	1		6	54	F#3	3	2398
975/2	0.25	109	109	3/8	3/8	9/8	1	2	1/16		1/16	1		8	56	G#3	3	2384
975/2	0.5	109	109	3/8	3/8	9/8	1	1	1/8		1/8	1	-1	2	62	D4	4	2379
1951/4	0.25	109	109	7/16	7/16	9/8	1	2	1/16		1/16	1		3	57	A3	3	2385
488	0.25	109	109	1/2	1/2	9/8	1	2	1/16		1/16	1		5	59	B3	3	2386
1953/4	0.25	109	109	9/16	9/16	9/8	1	2	1/16		1/16	1		0	60	C4	4	2387
977/2	0.5	109	109	5/8	5/8	9/8	2	1	1/8		1/8	1		5	47	B2	2	2399
977/2	0.5	109	109	5/8	5/8	9/8	1	3	1/8		1/8	1		3	57	A3	3	2393
977/2	0.25	109	109	5/8	5/8	9/8	1	2	1/16		1/16	1		2	62	D4	4	2388
977/2	0.5	109	109	5/8	5/8	9/8	1	1	1/8		1/8	1		2	62	D4	4	2380
1955/4	0.25	109	109	11/16	11/16	9/8	1	2	1/16		1/16	1		4	64	E4	4	2389
489	1.0	109	109	3/4	3/4	9/8	2	1	1/4		1/4	1		4	52	E3	3	2400
489	0.5	109	109	3/4	3/4	9/8	1	2	1/8		1/8	1		2	62	D4	4	2390
489	0.5	109	109	3/4	3/4	9/8	1	1	1/8		1/8	1		-1	65	F4	4	2381
979/2	0.5	109	109	7/8	7/8	9/8	1	2	1/8		1/8	1		0	60	C4	4	2391
979/2	0.5	109	109	7/8	7/8	9/8	1	1	1/8		1/8	1		4	64	E4	4	2382
490	0.5	109	109	1	1	9/8	2	1	1/8		1/8	1		4	40	E2	2	2401
490	0.5	109	109	1	1	9/8	1	2	1/8		1/8	1		5	59	B3	3	2392
490	0.5	109	109	1	1	9/8	1	1	1/8		1/8	1		2	62	D4	4	2383
981/2	0.5	110	110	0	0	9/8	2	1	1/8		1/8	1		3	45	A2	2	2421
981/2	0.5	110	110	0	0	9/8	1	2	1/8		1/8	1		3	57	A3	3	2420
981/2	0.25	110	110	0	0	9/8	1	1	1/16		1/16	1		0	60	C4	4	2402
1963/4	0.25	110	110	1/16	1/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	2403
491	0.25	110	110	1/8	1/8	9/8	1	1	1/16		1/16	1		4	64	E4	4	2404
1965/4	0.25	110	110	3/16	3/16	9/8	2	1	1/16		1/16	1		3	45	A2	2	2422
1965/4	0.25	110	110	3/16	3/16	9/8	1	1	1/16		1/16	1		0	60	C4	4	2405
983/2	0.25	110	110	1/4	1/4	9/8	2	1	1/16		1/16	1		5	47	B2	2	2423
983/2	0.25	110	110	1/4	1/4	9/8	1	1	1/16		1/16	1		2	62	D4	4	2406
1967/4	0.25	110	110	5/16	5/16	9/8	2	1	1/16		1/16	1		0	48	C3	3	2424
1967/4	0.25	110	110	5/16	5/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	2407
492	0.25	110	110	3/8	3/8	9/8	2	1	1/16		1/16	1		2	50	D3	3	2425
492	0.25	110	110	3/8	3/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	2408
1969/4	0.25	110	110	7/16	7/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	2426
1969/4	0.25	110	110	7/16	7/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	2409
985/2	0.25	110	110	1/2	1/2	9/8	2	1	1/16		1/16	1		-1	53	F3	3	2427
985/2	0.25	110	110	1/2	1/2	9/8	1	1	1/16		1/16	1		3	69	A4	4	2410
1971/4	0.25	110	110	9/16	9/16	9/8	2	1	1/16		1/16	1		2	50	D3	3	2428
1971/4	0.25	110	110	9/16	9/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	2411
493	0.25	110	110	5/8	5/8	9/8	2	1	1/16		1/16	1		4	52	E3	3	2429
493	0.25	110	110	5/8	5/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	2412
1973/4	0.25	110	110	11/16	11/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	2430
1973/4	0.25	110	110	11/16	11/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	2413
987/2	0.25	110	110	3/4	3/4	9/8	2	1	1/16		1/16	1		2	50	D3	3	2431
987/2	0.25	110	110	3/4	3/4	9/8	1	1	1/16		1/16	1		5	71	B4	4	2414
1975/4	0.25	110	110	13/16	13/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	2432
1975/4	0.25	110	110	13/16	13/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	2415
494	0.25	110	110	7/8	7/8	9/8	2	1	1/16		1/16	1		-1	53	F3	3	2433
494	0.25	110	110	7/8	7/8	9/8	1	1	1/16		1/16	1		2	74	D5	5	2416
1977/4	0.25	110	110	15/16	15/16	9/8	2	1	1/16		1/16	1		2	50	D3	3	2434
1977/4	0.25	110	110	15/16	15/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	2417
989/2	0.25	110	110	1	1	9/8	2	1	1/16		1/16	1		4	52	E3	3	2435
989/2	0.25	110	110	1	1	9/8	1	1	1/16		1/16	1		0	72	C5	5	2418
1979/4	0.25	110	110	17/16	17/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	2436
1979/4	0.25	110	110	17/16	17/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	2419
495	0.25	111	111	0	0	9/8	2	1	1/16		1/16	1		8	44	G#2	2	2450
495	0.5	111	111	0	0	9/8	1	1	1/8		1/8	1		4	64	E4	4	2437
1981/4	0.25	111	111	1/16	1/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	2451
991/2	0.25	111	111	1/8	1/8	9/8	2	1	1/16		1/16	1		4	52	E3	3	2452
991/2	0.25	111	111	1/8	1/8	9/8	1	1	1/16		1/16	1		6	66	F#4	4	2438
1983/4	0.25	111	111	3/16	3/16	9/8	2	1	1/16		1/16	1		2	50	D3	3	2453
1983/4	0.25	111	111	3/16	3/16	9/8	1	1	1/16		1/16	1		8	68	G#4	4	2439
496	0.25	111	111	1/4	1/4	9/8	2	1	1/16		1/16	1		0	48	C3	3	2454
496	0.25	111	111	1/4	1/4	9/8	1	1	1/16		1/16	1		3	69	A4	4	2440
1985/4	0.25	111	111	5/16	5/16	9/8	2	1	1/16		1/16	1		5	47	B2	2	2455
1985/4	0.25	111	111	5/16	5/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	2441
993/2	0.25	111	111	3/8	3/8	9/8	2	1	1/16		1/16	1		3	45	A2	2	2456
993/2	0.5	111	111	3/8	3/8	9/8	1	1	1/8		1/8	1		0	72	C5	5	2442
1987/4	0.25	111	111	7/16	7/16	9/8	2	1	1/16		1/16	1		5	47	B2	2	2457
497	0.25	111	111	1/2	1/2	9/8	2	1	1/16		1/16	1		3	45	A2	2	2458
497	0.5	111	111	1/2	1/2	9/8	1	1	1/8		1/8	1		5	71	B4	4	2443
1989/4	0.25	111	111	9/16	9/16	9/8	2	1	1/16		1/16	1		1	43	G2	2	2459
995/2	0.25	111	111	5/8	5/8	9/8	2	1	1/16		1/16	1		-1	41	F2	2	2460
995/2	0.5	111	111	5/8	5/8	9/8	1	1	1/8		1/8	1		3	69	A4	4	2444
1991/4	0.25	111	111	11/16	11/16	9/8	2	1	1/16		1/16	1		4	40	E2	2	2461
498	0.5	111	111	3/4	3/4	9/8	2	1	1/8		1/8	1		2	38	D2	2	2462
498	0.5	111	111	3/4	3/4	9/8	1	1	1/8		1/8	1		5	71	B4	4	2445
997/2	0.5	111	111	7/8	7/8	9/8	2	1	1/8		1/8	1		2	50	D3	3	2463
997/2	0.25	111	111	7/8	7/8	9/8	1	1	1/16		1/16	1		0	72	C5	5	2446
1995/4	0.25	111	111	15/16	15/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	2447
499	0.5	111	111	1	1	9/8	2	1	1/8		1/8	1		4	52	E3	3	2464
499	0.25	111	111	1	1	9/8	1	1	1/16		1/16	1		3	69	A4	4	2448
1997/4	0.25	111	111	17/16	17/16	9/8	1	1	1/16		1/16	1		8	68	G#4	4	2449
999/2	0.5	112	112	0	0	9/8	2	1	1/8		1/8	1		0	48	C3	3	2482
999/2	0.25	112	112	0	0	9/8	1	1	1/16		1/16	1		4	76	E5	5	2465
1999/4	0.25	112	112	1/16	1/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	2466
500	0.25	112	112	1/8	1/8	9/8	1	1	1/16		1/16	1		0	72	C5	5	2467
2001/4	0.25	112	112	3/16	3/16	9/8	2	2	1/16		1/16	1		0	48	C3	3	2484
2001/4	0.25	112	112	3/16	3/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	2468
1001/2	0.25	112	112	1/4	1/4	9/8	2	2	1/16		1/16	1		2	50	D3	3	2485
1001/2	0.25	112	112	1/4	1/4	9/8	1	1	1/16		1/16	1		3	69	A4	4	2469
2003/4	0.25	112	112	5/16	5/16	9/8	2	2	1/16		1/16	1		4	52	E3	3	2486
2003/4	0.25	112	112	5/16	5/16	9/8	1	1	1/16		1/16	1		8	68	G#4	4	2470
501	0.5	112	112	3/8	3/8	9/8	2	2	1/8		1/8	1		-1	53	F3	3	2487
501	0.25	112	112	3/8	3/8	9/8	1	1	1/16		1/16	1		3	69	A4	4	2471
2005/4	0.25	112	112	7/16	7/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	2472
1003/2	0.5	112	112	1/2	1/2	9/8	2	2	1/8		1/8	1		4	52	E3	3	2488
1003/2	0.25	112	112	1/2	1/2	9/8	1	1	1/16		1/16	1		3	69	A4	4	2473
2007/4	0.25	112	112	9/16	9/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	2474
502	0.5	112	112	5/8	5/8	9/8	2	2	1/8		1/8	1		2	50	D3	3	2489
502	0.5	112	112	5/8	5/8	9/8	1	2	1/8		1/8	1		-1	65	F4	4	2479
502	0.5	112	112	5/8	5/8	9/8	1	1	1/8		1/8	1		0	72	C5	5	2475
1005/2	1.0	112	112	3/4	3/4	9/8	2	2	1/4		1/4	1		4	52	E3	3	2490
1005/2	1.5	112	112	3/4	3/4	9/8	2	1	3/8		1/4	3/2		4	52	E3	3	2483
1005/2	0.5	112	112	3/4	3/4	9/8	1	1	1/8		1/8	1		4	64	E4	4	2476
1005/2	1.0	112	112	3/4	3/4	9/8	1	2	1/4		1/4	1		4	64	E4	4	2480
503	0.5	112	112	7/8	7/8	9/8	1	1	1/8		1/8	1		3	69	A4	4	2477
1007/2	0.5	112	112	1	1	9/8	2	2	1/8		1/8	1		4	40	E2	2	2491
1007/2	0.5	112	112	1	1	9/8	1	2	1/8		1/8	1		2	62	D4	4	2481
1007/2	0.5	112	112	1	1	9/8	1	1	1/8		1/8	1		8	68	G#4	4	2478
504	0.5	113	113	0	0	9/8	2	2	1/8		1/8	1		3	45	A2	2	2516
504	0.5	113	113	0	0	9/8	2	1	1/8		1/8	1		4	52	E3	3	2509
504	0.25	113	113	0	0	9/8	1	2	1/16		1/16	1		7	61	C#4	4	2499
504	0.5	113	113	0	0	9/8	1	1	1/8		1/8	1		3	69	A4	4	2492
2017/4	0.25	113	113	1/16	1/16	9/8	1	2	1/16		1/16	1		3	57	A3	3	2500
1009/2	0.5	113	113	1/8	1/8	9/8	2	2	1/8		1/8	1		3	45	A2	2	2517
1009/2	0.25	113	113	1/8	1/8	9/8	1	2	1/16		1/16	1		5	59	B3	3	2501
2019/4	0.25	113	113	3/16	3/16	9/8	1	2	1/16		1/16	1		7	61	C#4	4	2502
505	0.5	113	113	1/4	1/4	9/8	2	2	1/8		1/8	1		3	45	A2	2	2518
505	0.25	113	113	1/4	1/4	9/8	1	2	1/16		1/16	1		2	62	D4	4	2503
2021/4	0.25	113	113	5/16	5/16	9/8	1	2	1/16		1/16	1		4	64	E4	4	2504
1011/2	0.5	113	113	3/8	3/8	9/8	2	2	1/8		1/8	1		3	45	A2	2	2519
1011/2	0.5	113	113	3/8	3/8	9/8	1	1	1/8		1/8	1		-1	65	F4	4	2493
2023/4	0.5	113	113	7/16	7/16	9/8	2	1	1/8		1/8	1		3	57	A3	3	2510
506	0.5	113	113	1/2	1/2	9/8	2	2	1/8		1/8	1		3	45	A2	2	2520
506	0.5	113	113	1/2	1/2	9/8	1	1	1/8		1/8	1		4	64	E4	4	2494
2025/4	0.5	113	113	9/16	9/16	9/8	2	1	1/8		1/8	1		1	55	G3	3	2511
1013/2	0.5	113	113	5/8	5/8	9/8	2	2	1/8		1/8	1		3	45	A2	2	2521
1013/2	0.5	113	113	5/8	5/8	9/8	1	2	1/8		1/8	1		3	57	A3	3	2505
1013/2	0.5	113	113	5/8	5/8	9/8	1	1	1/8		1/8	1		2	62	D4	4	2495
2027/4	0.25	113	113	11/16	11/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	2512
507	0.5	113	113	3/4	3/4	9/8	2	2	1/8		1/8	1		3	45	A2	2	2522
507	0.5	113	113	3/4	3/4	9/8	1	2	1/8		1/8	1		-2	58	Bb3	3	2506
507	0.5	113	113	3/4	3/4	9/8	1	1	1/8		1/8	1		4	64	E4	4	2496
2029/4	0.5	113	113	13/16	13/16	9/8	2	1	1/8		1/8	1		1	55	G3	3	2513
1015/2	0.5	113	113	7/8	7/8	9/8	2	2	1/8		1/8	1		3	45	A2	2	2523
1015/2	0.5	113	113	7/8	7/8	9/8	1	2	1/8		1/8	1		3	57	A3	3	2507
1015/2	0.5	113	113	7/8	7/8	9/8	1	1	1/8		1/8	1		2	62	D4	4	2497
2031/4	0.5	113	113	15/16	15/16	9/8	2	1	1/8		1/8	1		-1	53	F3	3	2514
508	0.5	113	113	1	1	9/8	2	2	1/8		1/8	1		3	45	A2	2	2524
508	0.5	113	113	1	1	9/8	1	2	1/8		1/8	1		1	55	G3	3	2508
508	0.5	113	113	1	1	9/8	1	1	1/8		1/8	1		7	61	C#4	4	2498
2033/4	0.25	113	113	17/16	17/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	2515
1017/2	0.25	114	114	0	0	9/8	2	1	1/16		1/16	1		-1	53	F3	3	2541
1017/2	0.5	114	114	0	0	9/8	1	2	1/8		1/8	1		3	57	A3	3	2532
1017/2	0.5	114	114	0	0	9/8	1	1	1/8		1/8	1		2	62	D4	4	2525
2035/4	0.25	114	114	1/16	1/16	9/8	2	1	1/16		1/16	1		3	45	A2	2	2542
509	0.25	114	114	1/8	1/8	9/8	2	1	1/16		1/16	1		5	47	B2	2	2543
509	0.5	114	114	1/8	1/8	9/8	1	2	1/8		1/8	1		3	57	A3	3	2533
2037/4	0.25	114	114	3/16	3/16	9/8	2	1	1/16		1/16	1		7	49	C#3	3	2544
1019/2	0.25	114	114	1/4	1/4	9/8	2	1	1/16		1/16	1		2	50	D3	3	2545
1019/2	0.5	114	114	1/4	1/4	9/8	1	2	1/8		1/8	1		3	57	A3	3	2534
2039/4	0.25	114	114	5/16	5/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	2546
510	0.5	114	114	3/8	3/8	9/8	2	2	1/8		1/8	1		-1	53	F3	3	2547
510	0.5	114	114	3/8	3/8	9/8	1	2	1/8		1/8	1		3	57	A3	3	2535
2041/4	0.5	114	114	7/16	7/16	9/8	1	1	1/8		1/8	1		3	69	A4	4	2526
1021/2	0.5	114	114	1/2	1/2	9/8	2	2	1/8		1/8	1		4	52	E3	3	2548
1021/2	0.5	114	114	1/2	1/2	9/8	1	2	1/8		1/8	1		3	57	A3	3	2536
2043/4	0.5	114	114	9/16	9/16	9/8	1	1	1/8		1/8	1		1	67	G4	4	2527
511	0.5	114	114	5/8	5/8	9/8	2	2	1/8		1/8	1		2	50	D3	3	2549
511	0.5	114	114	5/8	5/8	9/8	1	2	1/8		1/8	1		3	57	A3	3	2537
2045/4	0.25	114	114	11/16	11/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	2528
1023/2	0.5	114	114	3/4	3/4	9/8	2	2	1/8		1/8	1		4	52	E3	3	2550
