quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
627/4	0.25	105	105	3/16	3/16	3/8	2	1	1/16	1/16	1		1	43	G2	2	1071
157	0.25	105	105	1/4	1/4	3/8	2	1	1/16	1/16	1		6	42	F#2	2	1072
157	0.5	105	105	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	1067
629/4	0.25	105	105	5/16	5/16	3/8	2	1	1/16	1/16	1		1	43	G2	2	1073
315/2	0.25	106	106	0	0	3/8	2	1	1/16	1/16	1		2	38	D2	2	1077
315/2	0.5	106	106	0	0	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	1074
631/4	0.25	106	106	1/16	1/16	3/8	2	1	1/16	1/16	1		1	43	G2	2	1078
158	0.25	106	106	1/8	1/8	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	1079
158	0.5	106	106	1/8	1/8	3/8	1	1	1/8	1/8	1		1	67	G4	4	1075
633/4	0.25	106	106	3/16	3/16	3/8	2	1	1/16	1/16	1		1	43	G2	2	1080
317/2	0.25	106	106	1/4	1/4	3/8	2	1	1/16	1/16	1		7	49	C#3	3	1081
317/2	0.5	106	106	1/4	1/4	3/8	1	1	1/8	1/8	1		1	67	G4	4	1076
635/4	0.25	106	106	5/16	5/16	3/8	2	1	1/16	1/16	1		1	43	G2	2	1082
159	0.25	107	107	0	0	3/8	2	1	1/16	1/16	1		2	50	D3	3	1086
159	0.5	107	107	0	0	3/8	1	1	1/8	1/8	1		-1	65	F4	4	1083
637/4	0.25	107	107	1/16	1/16	3/8	2	1	1/16	1/16	1		4	52	E3	3	1087
319/2	0.25	107	107	1/8	1/8	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1088
319/2	0.5	107	107	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	1084
639/4	0.25	107	107	3/16	3/16	3/8	2	1	1/16	1/16	1		2	50	D3	3	1089
160	0.25	107	107	1/4	1/4	3/8	2	1	1/16	1/16	1		7	49	C#3	3	1090
160	0.5	107	107	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1085
641/4	0.25	107	107	5/16	5/16	3/8	2	1	1/16	1/16	1		2	50	D3	3	1091
321/2	0.25	108	108	0	0	3/8	2	1	1/16	1/16	1		3	45	A2	2	1095
321/2	0.5	108	108	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	1092
643/4	0.25	108	108	1/16	1/16	3/8	2	1	1/16	1/16	1		2	50	D3	3	1096
161	0.25	108	108	1/8	1/8	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1097
161	0.5	108	108	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1093
645/4	0.25	108	108	3/16	3/16	3/8	2	1	1/16	1/16	1		2	50	D3	3	1098
323/2	0.25	108	108	1/4	1/4	3/8	2	1	1/16	1/16	1		8	56	G#3	3	1099
323/2	0.5	108	108	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	1094
647/4	0.25	108	108	5/16	5/16	3/8	2	1	1/16	1/16	1		2	50	D3	3	1100
162	0.5	109	109	0	0	3/8	2	1	1/8	1/8	1		3	57	A3	3	1107
162	0.25	109	109	0	0	3/8	1	1	1/16	1/16	1		7	73	C#5	5	1101
649/4	0.25	109	109	1/16	1/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	1102
325/2	0.5	109	109	1/8	1/8	3/8	2	1	1/8	1/8	1		3	69	A4	4	1108
325/2	0.25	109	109	1/8	1/8	3/8	1	1	1/16	1/16	1		7	73	C#5	5	1103
651/4	0.25	109	109	3/16	3/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	1104
163	0.5	109	109	1/4	1/4	3/8	2	1	1/8	1/8	1		3	69	A4	4	1109
163	0.25	109	109	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	1105
653/4	0.25	109	109	5/16	5/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	1106
327/2	0.5	110	110	0	0	3/8	1	2	1/8	1/8	1		-1	65	F4	4	1116
327/2	0.25	110	110	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	1110
655/4	0.25	110	110	1/16	1/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	1111
164	0.5	110	110	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	1119
164	0.5	110	110	1/8	1/8	3/8	1	2	1/8	1/8	1		-1	65	F4	4	1117
164	0.25	110	110	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	1112
657/4	0.25	110	110	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	1113
329/2	0.5	110	110	1/4	1/4	3/8	2	1	1/8	1/8	1		2	62	D4	4	1120
329/2	0.5	110	110	1/4	1/4	3/8	1	2	1/8	1/8	1		-1	65	F4	4	1118
329/2	0.25	110	110	1/4	1/4	3/8	1	1	1/16	1/16	1		7	73	C#5	5	1114
659/4	0.25	110	110	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	1115
165	0.25	111	111	0	0	3/8	2	1	1/16	1/16	1		7	61	C#4	4	1124
165	0.5	111	111	0	0	3/8	1	2	1/8	1/8	1		4	64	E4	4	1123
165	0.5	111	111	0	0	3/8	1	1	1/8	1/8	1		4	76	E5	5	1121
661/4	0.25	111	111	1/16	1/16	3/8	2	1	1/16	1/16	1		5	59	B3	3	1125
331/2	0.5	111	111	1/8	1/8	3/8	2	2	1/8	1/8	1		3	57	A3	3	1130
331/2	0.25	111	111	1/8	1/8	3/8	2	1	1/16	1/16	1		7	61	C#4	4	1126
331/2	0.5	111	111	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1122
663/4	0.25	111	111	3/16	3/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	1127
166	0.5	111	111	1/4	1/4	3/8	2	2	1/8	1/8	1		3	57	A3	3	1131
166	0.25	111	111	1/4	1/4	3/8	2	1	1/16	1/16	1		5	59	B3	3	1128
665/4	0.25	111	111	5/16	5/16	3/8	2	1	1/16	1/16	1		7	61	C#4	4	1129
333/2	0.5	112	112	0	0	3/8	2	2	1/8	1/8	1		-1	53	F3	3	1141
333/2	0.5	112	112	0	0	3/8	2	1	1/8	1/8	1		3	57	A3	3	1138
333/2	0.25	112	112	0	0	3/8	1	1	1/16	1/16	1		2	62	D4	4	1132
667/4	0.25	112	112	1/16	1/16	3/8	1	1	1/16	1/16	1		7	61	C#4	4	1133
167	0.5	112	112	1/8	1/8	3/8	2	2	1/8	1/8	1		2	50	D3	3	1142
167	0.5	112	112	1/8	1/8	3/8	2	1	1/8	1/8	1		-1	53	F3	3	1139
167	0.5	112	112	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	1139
167	0.25	112	112	1/8	1/8	3/8	1	1	1/16	1/16	1		2	62	D4	4	1134
669/4	0.25	112	112	3/16	3/16	3/8	1	1	1/16	1/16	1		4	64	E4	4	1135
335/2	0.5	112	112	1/4	1/4	3/8	2	2	1/8	1/8	1		2	50	D3	3	1143
335/2	0.5	112	112	1/4	1/4	3/8	2	1	1/8	1/8	1		-1	53	F3	3	1140
335/2	0.5	112	112	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	1140
335/2	0.25	112	112	1/4	1/4	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1136
671/4	0.25	112	112	5/16	5/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1137
168	0.5	113	113	0	0	3/8	2	2	1/8	1/8	1		7	49	C#3	3	1153
168	0.5	113	113	0	0	3/8	2	1	1/8	1/8	1		4	52	E3	3	1150
168	0.5	113	113	0	0	3/8	2	1	1/8	1/8	1		3	57	A3	3	1150
168	0.25	113	113	0	0	3/8	1	1	1/16	1/16	1		3	69	A4	4	1144
673/4	0.25	113	113	1/16	1/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1145
337/2	0.5	113	113	1/8	1/8	3/8	2	2	1/8	1/8	1		3	45	A2	2	1154
337/2	0.5	113	113	1/8	1/8	3/8	2	1	1/8	1/8	1		7	49	C#3	3	1151
337/2	0.5	113	113	1/8	1/8	3/8	2	1	1/8	1/8	1		4	52	E3	3	1151
337/2	0.25	113	113	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69	A4	4	1146
675/4	0.25	113	113	3/16	3/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	1147
169	0.5	113	113	1/4	1/4	3/8	2	2	1/8	1/8	1		3	45	A2	2	1155
169	0.5	113	113	1/4	1/4	3/8	2	1	1/8	1/8	1		7	49	C#3	3	1152
169	0.5	113	113	1/4	1/4	3/8	2	1	1/8	1/8	1		4	52	E3	3	1152
169	0.25	113	113	1/4	1/4	3/8	1	1	1/16	1/16	1		7	73	C#5	5	1148
677/4	0.25	113	113	5/16	5/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	1149
339/2	0.5	114	114	0	0	3/8	2	2	1/8	1/8	1		-1	41	F2	2	1165
339/2	0.5	114	114	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	1162
339/2	0.5	114	114	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	1162
339/2	0.25	114	114	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	1156
679/4	0.25	114	114	1/16	1/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	1157
170	0.5	114	114	1/8	1/8	3/8	2	2	1/8	1/8	1		2	38	D2	2	1166
170	0.5	114	114	1/8	1/8	3/8	2	1	1/8	1/8	1		-1	41	F2	2	1163
170	0.5	114	114	1/8	1/8	3/8	2	1	1/8	1/8	1		3	45	A2	2	1163
170	0.25	114	114	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	1158
681/4	0.25	114	114	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	1159
341/2	0.5	114	114	1/4	1/4	3/8	2	2	1/8	1/8	1		2	38	D2	2	1167
341/2	0.5	114	114	1/4	1/4	3/8	2	1	1/8	1/8	1		-1	41	F2	2	1164
341/2	0.5	114	114	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	1164
341/2	0.25	114	114	1/4	1/4	3/8	1	1	1/16	1/16	1		-1	77	F5	5	1160
683/4	0.25	114	114	5/16	5/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	1161
171	0.5	115	115	0	0	3/8	2	2	1/8	1/8	1		3	33	A1	1	1177
171	0.5	115	115	0	0	3/8	2	1	1/8	1/8	1		7	37	C#2	2	1176
171	0.5	115	115	0	0	3/8	2	1	1/8	1/8	1		4	40	E2	2	1176
171	0.5	115	115	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	1176
171	0.25	115	115	0	0	3/8	1	1	1/16	1/16	1		3	81	A5	5	1168
685/4	0.25	115	115	1/16	1/16	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	1169
343/2	0.5	115	115	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	1174
343/2	0.25	115	115	1/8	1/8	3/8	1	1	1/16	1/16	1		3	81	A5	5	1170
687/4	0.25	115	115	3/16	3/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	1171
172	0.5	115	115	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	1175
172	0.25	115	115	1/4	1/4	3/8	1	1	1/16	1/16	1		-1	77	F5	5	1172
689/4	0.25	115	115	5/16	5/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	1173
345/2	0.25	116	116	0	0	3/8	1	2	1/16	1/16	1		2	74	D5	5	1181
345/2	0.5	116	116	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	1178
691/4	0.25	116	116	1/16	1/16	3/8	1	2	1/16	1/16	1		4	76	E5	5	1182
173	0.25	116	116	1/8	1/8	3/8	1	2	1/16	1/16	1		2	74	D5	5	1183
173	0.5	116	116	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	77	F5	5	1179
173	0.5	116	116	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	1179
693/4	0.25	116	116	3/16	3/16	3/8	1	2	1/16	1/16	1		0	72	C5	5	1184
347/2	0.25	116	116	1/4	1/4	3/8	1	2	1/16	1/16	1		-2	70	Bb4	4	1185
347/2	0.5	116	116	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	1180
347/2	0.5	116	116	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	1180
695/4	0.25	116	116	5/16	5/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	1186
174	0.25	117	117	0	0	3/8	2	1	1/16	1/16	1		1	67	G4	4	1194
174	0.5	117	117	0	0	3/8	1	2	1/8	1/8	1		-1	77	F5	5	1193
174	0.25	117	117	0	0	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	1187
697/4	0.25	117	117	1/16	1/16	3/8	2	1	1/16	1/16	1		3	69	A4	4	1195
697/4	0.25	117	117	1/16	1/16	3/8	1	1	1/16	1/16	1		0	84	C6	6	1188
349/2	0.25	117	117	1/8	1/8	3/8	2	1	1/16	1/16	1		1	67	G4	4	1196
349/2	0.25	117	117	1/8	1/8	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	1189
699/4	0.25	117	117	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	65	F4	4	1197
699/4	0.25	117	117	3/16	3/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	1190
175	0.25	117	117	1/4	1/4	3/8	2	1	1/16	1/16	1		4	64	E4	4	1198
175	0.25	117	117	1/4	1/4	3/8	1	1	1/16	1/16	1		1	79	G5	5	1191
701/4	0.25	117	117	5/16	5/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	1199
701/4	0.25	117	117	5/16	5/16	3/8	1	1	1/16	1/16	1		-1	77	F5	5	1192
351/2	0.25	118	118	0	0	3/8	2	1	1/16	1/16	1		0	60	C4	4	1205
351/2	0.5	118	118	0	0	3/8	1	1	1/8	1/8	1		4	76	E5	5	1200
703/4	0.25	118	118	1/16	1/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	1206
176	0.25	118	118	1/8	1/8	3/8	2	1	1/16	1/16	1		0	60	C4	4	1207
176	0.5	118	118	1/8	1/8	3/8	1	2	1/8	1/8	1		4	76	E5	5	1203
176	0.5	118	118	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	1201
705/4	0.25	118	118	3/16	3/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1208
353/2	0.25	118	118	1/4	1/4	3/8	2	1	1/16	1/16	1		3	57	A3	3	1209
353/2	0.5	118	118	1/4	1/4	3/8	1	2	1/8	1/8	1		4	76	E5	5	1204
353/2	0.5	118	118	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	1202
707/4	0.25	118	118	5/16	5/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	1210
177	0.25	119	119	0	0	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1218
177	0.5	119	119	0	0	3/8	1	2	1/8	1/8	1		4	76	E5	5	1217
177	0.25	119	119	0	0	3/8	1	1	1/16	1/16	1		3	81	A5	5	1211
709/4	0.25	119	119	1/16	1/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	1219
709/4	0.25	119	119	1/16	1/16	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	1212
355/2	0.25	119	119	1/8	1/8	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1220
355/2	0.25	119	119	1/8	1/8	3/8	1	1	1/16	1/16	1		3	81	A5	5	1213
711/4	0.25	119	119	3/16	3/16	3/8	2	1	1/16	1/16	1		4	52	E3	3	1221
711/4	0.25	119	119	3/16	3/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	1214
178	0.25	119	119	1/4	1/4	3/8	2	1	1/16	1/16	1		2	50	D3	3	1222
178	0.25	119	119	1/4	1/4	3/8	1	1	1/16	1/16	1		-1	77	F5	5	1215
713/4	0.25	119	119	5/16	5/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	1223
713/4	0.25	119	119	5/16	5/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	1216
357/2	0.25	120	120	0	0	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	1230
357/2	0.25	120	120	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	1224
715/4	0.25	120	120	1/16	1/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	1231
715/4	0.25	120	120	1/16	1/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1225
179	0.25	120	120	1/8	1/8	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	1232
179	0.25	120	120	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	1226
717/4	0.25	120	120	3/16	3/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	1233
717/4	0.25	120	120	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	1227
359/2	0.25	120	120	1/4	1/4	3/8	2	1	1/16	1/16	1		1	43	G2	2	1234
359/2	0.25	120	120	1/4	1/4	3/8	1	1	1/16	1/16	1		-1	77	F5	5	1228
719/4	0.25	120	120	5/16	5/16	3/8	2	1	1/16	1/16	1		-1	41	F2	2	1235
719/4	0.25	120	120	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	1229
180	0.25	121	121	0	0	3/8	2	1	1/16	1/16	1		4	40	E2	2	1241
180	0.5	121	121	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	1236
721/4	0.25	121	121	1/16	1/16	3/8	2	1	1/16	1/16	1		2	38	D2	2	1242
361/2	0.25	121	121	1/8	1/8	3/8	2	1	1/16	1/16	1		4	40	E2	2	1243
361/2	0.5	121	121	1/8	1/8	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	1239
361/2	0.5	121	121	1/8	1/8	3/8	1	2	1/8	1/8	1		2	74	D5	5	1239
361/2	0.5	121	121	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	1237
723/4	0.25	121	121	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	41	F2	2	1244
181	0.25	121	121	1/4	1/4	3/8	2	1	1/16	1/16	1		1	43	G2	2	1245
181	0.5	121	121	1/4	1/4	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	1240
181	0.5	121	121	1/4	1/4	3/8	1	2	1/8	1/8	1		2	74	D5	5	1240
181	0.5	121	121	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	1238
725/4	0.25	121	121	5/16	5/16	3/8	2	1	1/16	1/16	1		4	40	E2	2	1246
363/2	0.25	122	122	0	0	3/8	2	1	1/16	1/16	1		3	45	A2	2	1253
363/2	0.5	122	122	0	0	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	1250
363/2	0.5	122	122	0	0	3/8	1	1	1/8	1/8	1		7	73	C#5	5	1247
727/4	0.25	122	122	1/16	1/16	3/8	2	1	1/16	1/16	1		1	43	G2	2	1254
182	0.25	122	122	1/8	1/8	3/8	2	1	1/16	1/16	1		3	45	A2	2	1255
182	0.5	122	122	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	1251
182	0.5	122	122	1/8	1/8	3/8	1	2	1/8	1/8	1		7	73	C#5	5	1251
182	0.5	122	122	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	1248
729/4	0.25	122	122	3/16	3/16	3/8	2	1	1/16	1/16	1		5	47	B2	2	1256
365/2	0.25	122	122	1/4	1/4	3/8	2	1	1/16	1/16	1		7	49	C#3	3	1257
365/2	0.5	122	122	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	1252
365/2	0.5	122	122	1/4	1/4	3/8	1	2	1/8	1/8	1		7	73	C#5	5	1252
365/2	0.5	122	122	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1249
731/4	0.25	122	122	5/16	5/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	1258
183	0.5	123	123	0	0	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	1264
183	1.0	123	123	0	0	3/8	1	2	1/4	1/4	1		4	64	E4	4	1262
183	0.75	123	123	0	0	3/8	1	1	3/16	1/8	3/2		1	67	G4	4	1259
367/2	0.5	123	123	1/8	1/8	3/8	2	1	1/8	1/8	1		7	49	C#3	3	1265
735/4	0.25	123	123	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	1260
184	0.5	123	123	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	1266
184	0.5	123	123	1/4	1/4	3/8	1	2	1/8	1/8	1	1	2	62	D4	4	1263
184	0.5	123	123	1/4	1/4	3/8	1	1	1/8	1/8	1	1	-1	65	F4	4	1261
369/2	0.5	124	124	0	0	3/8	2	1	1/8	1/8	1		1	55	G3	3	1273
369/2	0.5	124	124	0	0	3/8	1	2	1/8	1/8	1	-1	2	62	D4	4	1271
369/2	0.25	124	124	0	0	3/8	1	1	1/16	1/16	1	-1	-1	65	F4	4	1267
739/4	0.25	124	124	1/16	1/16	3/8	1	1	1/16	1/16	1		4	64	E4	4	1268
185	0.5	124	124	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	1274
185	1.0	124	124	1/8	1/8	3/8	1	2	1/4	1/4	1		7	61	C#4	4	1272
185	0.75	124	124	1/8	1/8	3/8	1	1	3/16	1/8	3/2		4	64	E4	4	1269
371/2	0.5	124	124	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	1275
743/4	0.25	124	124	5/16	5/16	3/8	1	1	1/16	1/16	1		2	62	D4	4	1270
186	1.0	125	125	0	0	3/8	2	1	1/4	1/4	1		2	38	D2	2	1283
186	0.25	125	125	0	0	3/8	1	1	1/16	1/16	1		2	62	D4	4	1276
186	0.5	125	125	0	0	3/8	1	2	1/8	1/8	1		2	62	D4	4	1282
745/4	0.25	125	125	1/16	1/16	3/8	1	1	1/16	1/16	1		4	64	E4	4	1277
373/2	0.25	125	125	1/8	1/8	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1278
747/4	0.25	125	125	3/16	3/16	3/8	1	1	1/16	1/16	1		2	62	D4	4	1279
187	0.25	125	125	1/4	1/4	3/8	1	1	1/16	1/16	1		7	61	C#4	4	1280
749/4	0.25	125	125	5/16	5/16	3/8	1	1	1/16	1/16	1		2	62	D4	4	1281
375/2	0.25	126	126	0	0	3/8	1	1	1/16	1/16	1		3	57	A3	3	1284
751/4	0.25	126	126	1/16	1/16	3/8	1	1	1/16	1/16	1		2	62	D4	4	1285
188	0.25	126	126	1/8	1/8	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1286
753/4	0.25	126	126	3/16	3/16	3/8	1	1	1/16	1/16	1		2	62	D4	4	1287
377/2	0.25	126	126	1/4	1/4	3/8	1	1	1/16	1/16	1		8	68	G#4	4	1288
755/4	0.25	126	126	5/16	5/16	3/8	1	1	1/16	1/16	1		2	62	D4	4	1289
189	0.5	127	127	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	1290
757/4	0.125	127	127	1/16	1/16	3/8	2	1	1/32	1/32	1		3	57	A3	3	1293
1515/8	0.125	127	127	3/32	3/32	3/8	2	1	1/32	1/32	1		5	59	B3	3	1294
379/2	0.25	127	127	1/8	1/8	3/8	2	1	1/16	1/16	1		0	60	C4	4	1295
379/2	0.5	127	127	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	1291
759/4	0.25	127	127	3/16	3/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	1296
190	0.25	127	127	1/4	1/4	3/8	2	1	1/16	1/16	1		8	56	G#3	3	1297
190	0.5	127	127	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1292
761/4	0.25	127	127	5/16	5/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	1298
381/2	0.25	128	128	0	0	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1302
381/2	0.5	128	128	0	0	3/8	1	1	1/8	1/8	1		0	72	C5	5	1299
763/4	0.25	128	128	1/16	1/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	1303
191	0.25	128	128	1/8	1/8	3/8	2	1	1/16	1/16	1		0	60	C4	4	1304
191	0.5	128	128	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1300
765/4	0.25	128	128	3/16	3/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	1305
383/2	0.25	128	128	1/4	1/4	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	1306
383/2	0.5	128	128	1/4	1/4	3/8	1	1	1/8	1/8	1		3	69	A4	4	1301
767/4	0.25	128	128	5/16	5/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	1307
192	0.5	129	129	0	0	3/8	2	1	1/8	1/8	1		4	64	E4	4	1314
192	0.25	129	129	0	0	3/8	1	1	1/16	1/16	1		3	69	A4	4	1308
769/4	0.25	129	129	1/16	1/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	1309
385/2	0.5	129	129	1/8	1/8	3/8	2	1	1/8	1/8	1		4	64	E4	4	1315
385/2	0.25	129	129	1/8	1/8	3/8	1	1	1/16	1/16	1		1	67	G4	4	1310
771/4	0.25	129	129	3/16	3/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	1311
193	0.5	129	129	1/4	1/4	3/8	2	1	1/8	1/8	1		4	64	E4	4	1316
193	0.25	129	129	1/4	1/4	3/8	1	1	1/16	1/16	1		0	72	C5	5	1312
773/4	0.25	129	129	5/16	5/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1313
387/2	0.5	130	130	0	0	3/8	2	1	1/8	1/8	1		4	64	E4	4	1323
387/2	0.25	130	130	0	0	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1317
775/4	0.25	130	130	1/16	1/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1318
194	0.5	130	130	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	1324
194	0.25	130	130	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69	A4	4	1319
777/4	0.25	130	130	3/16	3/16	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1320
389/2	0.5	130	130	1/4	1/4	3/8	2	1	1/8	1/8	1		2	62	D4	4	1325
389/2	0.25	130	130	1/4	1/4	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1321
779/4	0.25	130	130	5/16	5/16	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1322
195	0.5	131	131	0	0	3/8	2	1	1/8	1/8	1		2	62	D4	4	1332
195	0.25	131	131	0	0	3/8	1	1	1/16	1/16	1		4	64	E4	4	1326
781/4	0.25	131	131	1/16	1/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1327
391/2	0.5	131	131	1/8	1/8	3/8	2	1	1/8	1/8	1		0	60	C4	4	1333
391/2	0.25	131	131	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69	A4	4	1328
783/4	0.25	131	131	3/16	3/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1329
196	0.5	131	131	1/4	1/4	3/8	2	1	1/8	1/8	1		0	60	C4	4	1334
196	0.25	131	131	1/4	1/4	3/8	1	1	1/16	1/16	1		0	72	C5	5	1330
785/4	0.25	131	131	5/16	5/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	1331
393/2	0.5	132	132	0	0	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1335
787/4	0.25	132	132	1/16	1/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	1338
197	0.25	132	132	1/8	1/8	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1339
197	0.5	132	132	1/8	1/8	3/8	1	1	1/8	1/8	1		1	67	G4	4	1336
