quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
999/4	0.25	63	63	7/16	7/16	2/2	2	2	1/16		1/16	1		-1	53	F3	3	1667
250	0.25	63	63	1/2	1/2	2/2	2	1	1/16		1/16	1		-2	46	Bb2	2	1652
250	1.0	63	63	1/2	1/2	2/2	1	2	1/4		1/4	1		2	62	D4	4	1649
250	0.5	63	63	1/2	1/2	2/2	1	1	1/8		1/8	1	-1	3	69	A4	4	1642
1001/4	0.25	63	63	9/16	9/16	2/2	2	1	1/16		1/16	1		0	48	C3	3	1653
501/2	0.25	63	63	5/8	5/8	2/2	2	1	1/16		1/16	1		2	50	D3	3	1654
501/2	1.0	63	63	5/8	5/8	2/2	1	1	1/4		1/4	1		1	67	G4	4	1643
1003/4	0.25	63	63	11/16	11/16	2/2	2	1	1/16		1/16	1		-3	51	Eb3	3	1655
251	0.25	63	63	3/4	3/4	2/2	2	1	1/16		1/16	1		3	45	A2	2	1656
251	1.0	63	63	3/4	3/4	2/2	1	2	1/4		1/4	1		0	60	C4	4	1650
1005/4	0.25	63	63	13/16	13/16	2/2	2	1	1/16		1/16	1		2	50	D3	3	1657
503/2	0.25	63	63	7/8	7/8	2/2	2	1	1/16		1/16	1		0	48	C3	3	1658
503/2	0.5	63	63	7/8	7/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	1644
1007/4	0.25	63	63	15/16	15/16	2/2	2	1	1/16		1/16	1		2	50	D3	3	1659
252	0.5	64	64	0	0	2/2	2	2	1/8		1/8	1		1	43	G2	2	1686
252	0.5	64	64	0	0	2/2	1	2	1/8		1/8	1		-2	58	Bb3	3	1673
252	0.25	64	64	0	0	2/2	1	1	1/16		1/16	1		1	67	G4	4	1668
1009/4	0.25	64	64	1/16	1/16	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1669
505/2	0.5	64	64	1/8	1/8	2/2	2	2	1/8		1/8	1		-2	46	Bb2	2	1687
505/2	0.25	64	64	1/8	1/8	2/2	1	1	1/16		1/16	1		-3	63	Eb4	4	1670
1011/4	0.25	64	64	3/16	3/16	2/2	1	1	1/16		1/16	1		2	62	D4	4	1671
253	0.5	64	64	1/4	1/4	2/2	2	2	1/8		1/8	1		0	48	C3	3	1688
253	0.25	64	64	1/4	1/4	2/2	1	2	1/16		1/16	1		-3	63	Eb4	4	1674
253	1.0	64	64	1/4	1/4	2/2	1	1	1/4		1/4	1		-3	63	Eb4	4	1672
1013/4	0.25	64	64	5/16	5/16	2/2	1	2	1/16		1/16	1		-2	58	Bb3	3	1675
507/2	0.5	64	64	3/8	3/8	2/2	2	2	1/8		1/8	1		3	45	A2	2	1689
507/2	0.25	64	64	3/8	3/8	2/2	1	2	1/16		1/16	1		0	60	C4	4	1676
1015/4	0.25	64	64	7/16	7/16	2/2	1	2	1/16		1/16	1		6	54	F#3	3	1677
254	0.5	64	64	1/2	1/2	2/2	2	2	1/8		1/8	1		-2	46	Bb2	2	1690
254	0.25	64	64	1/2	1/2	2/2	1	2	1/16		1/16	1		1	55	G3	3	1678
1017/4	0.25	64	64	9/16	9/16	2/2	1	2	1/16		1/16	1		-3	63	Eb4	4	1679
509/2	0.5	64	64	5/8	5/8	2/2	2	2	1/8		1/8	1		0	48	C3	3	1691
509/2	0.25	64	64	5/8	5/8	2/2	1	2	1/16		1/16	1		2	62	D4	4	1680
1019/4	0.25	64	64	11/16	11/16	2/2	1	2	1/16		1/16	1		0	60	C4	4	1681
255	0.5	64	64	3/4	3/4	2/2	2	2	1/8		1/8	1		2	50	D3	3	1692
255	0.25	64	64	3/4	3/4	2/2	1	2	1/16		1/16	1		-2	58	Bb3	3	1682
1021/4	0.25	64	64	13/16	13/16	2/2	1	2	1/16		1/16	1		1	67	G4	4	1683
511/2	0.5	64	64	7/8	7/8	2/2	2	2	1/8		1/8	1		2	38	D2	2	1693
511/2	0.25	64	64	7/8	7/8	2/2	1	2	1/16		1/16	1		3	57	A3	3	1684
1023/4	0.25	64	64	15/16	15/16	2/2	1	2	1/16		1/16	1		6	66	F#4	4	1685
256	0.25	65	65	0	0	2/2	2	2	1/16		1/16	1		1	43	G2	2	1719
256	0.5	65	65	0	0	2/2	1	2	1/8		1/8	1		1	67	G4	4	1700
1025/4	0.25	65	65	1/16	1/16	2/2	2	2	1/16		1/16	1		2	50	D3	3	1720
513/2	0.25	65	65	1/8	1/8	2/2	2	2	1/16		1/16	1		4	52	E3	3	1721
513/2	0.25	65	65	1/8	1/8	2/2	1	2	1/16		1/16	1		-2	70	Bb4	4	1701
1027/4	0.25	65	65	3/16	3/16	2/2	2	2	1/16		1/16	1		6	54	F#3	3	1722
1027/4	0.25	65	65	3/16	3/16	2/2	1	2	1/16		1/16	1		3	69	A4	4	1702
257	0.25	65	65	1/4	1/4	2/2	2	1	1/16		1/16	1		1	55	G3	3	1707
257	0.5	65	65	1/4	1/4	2/2	1	2	1/8		1/8	1		-2	70	Bb4	4	1703
1029/4	0.25	65	65	5/16	5/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	1708
515/2	0.25	65	65	3/8	3/8	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1709
515/2	0.5	65	65	3/8	3/8	2/2	1	2	1/8		1/8	1		-2	70	Bb4	4	1704
515/2	0.5	65	65	3/8	3/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	1694
1031/4	0.25	65	65	7/16	7/16	2/2	2	1	1/16		1/16	1		1	55	G3	3	1710
258	0.25	65	65	1/2	1/2	2/2	2	1	1/16		1/16	1		0	60	C4	4	1711
258	1.0	65	65	1/2	1/2	2/2	1	2	1/4		1/4	1		3	69	A4	4	1705
258	0.5	65	65	1/2	1/2	2/2	1	1	1/8		1/8	1		1	79	G5	5	1695
1033/4	0.25	65	65	9/16	9/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1712
517/2	0.25	65	65	5/8	5/8	2/2	2	1	1/16		1/16	1		0	60	C4	4	1713
517/2	0.25	65	65	5/8	5/8	2/2	1	1	1/16		1/16	1		3	81	A5	5	1696
1035/4	0.25	65	65	11/16	11/16	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1714
1035/4	0.25	65	65	11/16	11/16	2/2	1	1	1/16		1/16	1		1	79	G5	5	1697
259	0.25	65	65	3/4	3/4	2/2	2	1	1/16		1/16	1		3	57	A3	3	1715
259	0.5	65	65	3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	1698
1037/4	0.25	65	65	13/16	13/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1716
519/2	0.25	65	65	7/8	7/8	2/2	2	1	1/16		1/16	1		0	60	C4	4	1717
519/2	0.5	65	65	7/8	7/8	2/2	1	2	1/8		1/8	1		3	69	A4	4	1706
519/2	0.5	65	65	7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	1699
1039/4	0.25	65	65	15/16	15/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1718
260	0.25	66	66	0	0	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1737
260	1.0	66	66	0	0	2/2	1	2	1/4		1/4	1		1	67	G4	4	1733
260	0.5	66	66	0	0	2/2	1	1	1/8		1/8	1		-1	77	F5	5	1723
1041/4	0.25	66	66	1/16	1/16	2/2	2	1	1/16		1/16	1		1	55	G3	3	1738
521/2	0.25	66	66	1/8	1/8	2/2	2	1	1/16		1/16	1		3	57	A3	3	1739
521/2	0.25	66	66	1/8	1/8	2/2	1	1	1/16		1/16	1		1	79	G5	5	1724
1043/4	0.25	66	66	3/16	3/16	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1740
1043/4	0.25	66	66	3/16	3/16	2/2	1	1	1/16		1/16	1		-1	77	F5	5	1725
261	0.25	66	66	1/4	1/4	2/2	2	1	1/16		1/16	1		0	60	C4	4	1741
261	0.5	66	66	1/4	1/4	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	1726
1045/4	0.25	66	66	5/16	5/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1742
523/2	0.25	66	66	3/8	3/8	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	1743
523/2	0.5	66	66	3/8	3/8	2/2	1	2	1/8		1/8	1		0	72	C5	5	1734
523/2	0.5	66	66	3/8	3/8	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	1727
1047/4	0.25	66	66	7/16	7/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	1744
262	0.25	66	66	1/2	1/2	2/2	2	1	1/16		1/16	1		-1	65	F4	4	1745
262	1.0	66	66	1/2	1/2	2/2	1	2	1/4		1/4	1		3	69	A4	4	1735
262	0.5	66	66	1/2	1/2	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	1728
1049/4	0.25	66	66	9/16	9/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	1746
525/2	0.25	66	66	5/8	5/8	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1747
525/2	0.25	66	66	5/8	5/8	2/2	1	1	1/16		1/16	1		-1	77	F5	5	1729
1051/4	0.25	66	66	11/16	11/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	1748
1051/4	0.25	66	66	11/16	11/16	2/2	1	1	1/16		1/16	1		-3	75	Eb5	5	1730
263	0.25	66	66	3/4	3/4	2/2	2	1	1/16		1/16	1		2	62	D4	4	1749
263	0.5	66	66	3/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	1731
1053/4	0.25	66	66	13/16	13/16	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	1750
527/2	0.25	66	66	7/8	7/8	2/2	2	1	1/16		1/16	1		-1	65	F4	4	1751
527/2	0.5	66	66	7/8	7/8	2/2	1	2	1/8		1/8	1		0	72	C5	5	1736
527/2	0.5	66	66	7/8	7/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	1732
1055/4	0.25	66	66	15/16	15/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1752
264	0.25	67	67	0	0	2/2	2	1	1/16		1/16	1		1	67	G4	4	1766
264	1.0	67	67	0	0	2/2	1	2	1/4		1/4	1		-2	70	Bb4	4	1762
264	0.5	67	67	0	0	2/2	1	1	1/8		1/8	1		2	74	D5	5	1753
1057/4	0.25	67	67	1/16	1/16	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1767
529/2	0.25	67	67	1/8	1/8	2/2	2	1	1/16		1/16	1		0	60	C4	4	1768
529/2	0.25	67	67	1/8	1/8	2/2	1	1	1/16		1/16	1		-3	75	Eb5	5	1754
1059/4	0.25	67	67	3/16	3/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1769
1059/4	0.25	67	67	3/16	3/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	1755
265	0.25	67	67	1/4	1/4	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	1770
265	0.5	67	67	1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	1756
1061/4	0.25	67	67	5/16	5/16	2/2	2	1	1/16		1/16	1		-1	65	F4	4	1771
531/2	0.25	67	67	3/8	3/8	2/2	2	1	1/16		1/16	1		1	67	G4	4	1772
531/2	0.5	67	67	3/8	3/8	2/2	1	2	1/8		1/8	1		-2	70	Bb4	4	1763
531/2	0.5	67	67	3/8	3/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	1757
1063/4	0.25	67	67	7/16	7/16	2/2	2	1	1/16		1/16	1		4	64	E4	4	1773
266	0.25	67	67	1/2	1/2	2/2	2	1	1/16		1/16	1		-1	65	F4	4	1774
266	1.0	67	67	1/2	1/2	2/2	1	2	1/4		1/4	1		3	69	A4	4	1764
266	0.5	67	67	1/2	1/2	2/2	1	1	1/8		1/8	1		0	72	C5	5	1758
1065/4	0.25	67	67	9/16	9/16	2/2	2	1	1/16		1/16	1		1	67	G4	4	1775
533/2	0.25	67	67	5/8	5/8	2/2	2	1	1/16		1/16	1		-1	65	F4	4	1776
533/2	0.5	67	67	5/8	5/8	2/2	1	1	1/8		1/8	1		-1	65	F4	4	1759
1067/4	0.25	67	67	11/16	11/16	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	1777
267	0.25	67	67	3/4	3/4	2/2	2	1	1/16		1/16	1		2	62	D4	4	1778
267	0.5	67	67	3/4	3/4	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	1760
1069/4	0.25	67	67	13/16	13/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	1779
535/2	0.25	67	67	7/8	7/8	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1780
535/2	0.5	67	67	7/8	7/8	2/2	1	2	1/8		1/8	1		2	62	D4	4	1765
535/2	0.5	67	67	7/8	7/8	2/2	1	2	1/8		1/8	1		-1	65	F4	4	1765
535/2	0.5	67	67	7/8	7/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	1761
1071/4	0.25	67	67	15/16	15/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1781
268	0.25	68	68	0	0	2/2	2	1	1/16		1/16	1		1	55	G3	3	1796
268	0.5	68	68	0	0	2/2	1	2	1/8		1/8	1		2	62	D4	4	1792
268	0.5	68	68	0	0	2/2	1	2	1/8		1/8	1		1	67	G4	4	1792
268	0.5	68	68	0	0	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	1782
1073/4	0.25	68	68	1/16	1/16	2/2	2	1	1/16		1/16	1		-1	65	F4	4	1797
537/2	0.25	68	68	1/8	1/8	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	1798
537/2	0.25	68	68	1/8	1/8	2/2	1	1	1/16		1/16	1		3	69	A4	4	1783
1075/4	0.25	68	68	3/16	3/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1799
1075/4	0.25	68	68	3/16	3/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1784
269	0.25	68	68	1/4	1/4	2/2	2	1	1/16		1/16	1		0	60	C4	4	1800
269	0.5	68	68	1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	1785
1077/4	0.25	68	68	5/16	5/16	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1801
539/2	0.25	68	68	3/8	3/8	2/2	2	1	1/16		1/16	1		3	57	A3	3	1802
539/2	0.5	68	68	3/8	3/8	2/2	1	2	1/8		1/8	1		-3	63	Eb4	4	1793
539/2	0.5	68	68	3/8	3/8	2/2	1	2	1/8		1/8	1		1	67	G4	4	1793
539/2	0.5	68	68	3/8	3/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	1786
1079/4	0.25	68	68	7/16	7/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	1803
270	0.25	68	68	1/2	1/2	2/2	2	1	1/16		1/16	1		-1	53	F3	3	1804
270	0.5	68	68	1/2	1/2	2/2	1	2	1/8		1/8	1		-3	63	Eb4	4	1794
270	0.5	68	68	1/2	1/2	2/2	1	2	1/8		1/8	1		3	69	A4	4	1794
270	0.5	68	68	1/2	1/2	2/2	1	1	1/8		1/8	1		0	72	C5	5	1787
1081/4	0.25	68	68	9/16	9/16	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	1805
541/2	0.25	68	68	5/8	5/8	2/2	2	1	1/16		1/16	1		2	62	D4	4	1806
541/2	0.25	68	68	5/8	5/8	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1788
1083/4	0.25	68	68	11/16	11/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	1807
1083/4	0.25	68	68	11/16	11/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	1789
271	0.25	68	68	3/4	3/4	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1808
271	0.5	68	68	3/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	1790
1085/4	0.25	68	68	13/16	13/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	1809
543/2	0.25	68	68	7/8	7/8	2/2	2	1	1/16		1/16	1		1	55	G3	3	1810
543/2	0.5	68	68	7/8	7/8	2/2	1	2	1/8		1/8	1		-1	65	F4	4	1795
543/2	0.5	68	68	7/8	7/8	2/2	1	2	1/8		1/8	1		-2	70	Bb4	4	1795
543/2	0.5	68	68	7/8	7/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	1791
1087/4	0.25	68	68	15/16	15/16	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1811
272	0.25	69	69	0	0	2/2	2	1	1/16		1/16	1		-3	51	Eb3	3	1827
272	0.5	69	69	0	0	2/2	1	2	1/8		1/8	1		1	67	G4	4	1822
272	0.5	69	69	0	0	2/2	1	2	1/8		1/8	1		-2	70	Bb4	4	1822
272	0.5	69	69	0	0	2/2	1	1	1/8		1/8	1		2	74	D5	5	1812
1089/4	0.25	69	69	1/16	1/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	1828
545/2	0.25	69	69	1/8	1/8	2/2	2	1	1/16		1/16	1		-3	51	Eb3	3	1829
545/2	0.25	69	69	1/8	1/8	2/2	1	1	1/16		1/16	1		0	72	C5	5	1813
1091/4	0.25	69	69	3/16	3/16	2/2	2	1	1/16		1/16	1		2	50	D3	3	1830
1091/4	0.25	69	69	3/16	3/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	1814
273	0.25	69	69	1/4	1/4	2/2	2	1	1/16		1/16	1		0	48	C3	3	1831
273	0.5	69	69	1/4	1/4	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	1815
1093/4	0.25	69	69	5/16	5/16	2/2	2	1	1/16		1/16	1		-2	46	Bb2	2	1832
547/2	0.25	69	69	3/8	3/8	2/2	2	1	1/16		1/16	1		3	45	A2	2	1833
547/2	0.5	69	69	3/8	3/8	2/2	1	2	1/8		1/8	1		1	67	G4	4	1823
547/2	0.5	69	69	3/8	3/8	2/2	1	2	1/8		1/8	1		0	72	C5	5	1823
547/2	0.5	69	69	3/8	3/8	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	1816
1095/4	0.25	69	69	7/16	7/16	2/2	2	1	1/16		1/16	1		0	48	C3	3	1834
274	0.5	69	69	1/2	1/2	2/2	2	1	1/8		1/8	1		-1	41	F2	2	1835
274	0.5	69	69	1/2	1/2	2/2	1	2	1/8		1/8	1		3	69	A4	4	1824
274	0.5	69	69	1/2	1/2	2/2	1	2	1/8		1/8	1		0	72	C5	5	1824
274	0.5	69	69	1/2	1/2	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	1817
549/2	0.5	69	69	5/8	5/8	2/2	2	1	1/8		1/8	1		-2	46	Bb2	2	1836
549/2	0.5	69	69	5/8	5/8	2/2	1	2	1/8		1/8	1		-2	70	Bb4	4	1825
549/2	0.25	69	69	5/8	5/8	2/2	1	1	1/16		1/16	1		2	74	D5	5	1818
1099/4	0.25	69	69	11/16	11/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	1819
275	0.5	69	69	3/4	3/4	2/2	2	1	1/8		1/8	1		-1	53	F3	3	1837
275	1.0	69	69	3/4	3/4	2/2	1	2	1/4		1/4	1		3	69	A4	4	1826
275	0.75	69	69	3/4	3/4	2/2	1	1	3/16		1/8	3/2		0	72	C5	5	1820
551/2	0.5	69	69	7/8	7/8	2/2	2	1	1/8		1/8	1		-1	41	F2	2	1838
1103/4	0.25	69	69	15/16	15/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1821
276	0.25	70	70	0	0	2/2	2	1	1/16		1/16	1		-2	46	Bb2	2	1856
276	0.25	70	70	0	0	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1839
276	0.25	70	70	0	0	2/2	1	2	1/16		1/16	1		-2	70	Bb4	4	1843
1105/4	0.25	70	70	1/16	1/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	1857
1105/4	0.25	70	70	1/16	1/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1840
553/2	0.25	70	70	1/8	1/8	2/2	2	1	1/16		1/16	1		1	55	G3	3	1858
553/2	0.25	70	70	1/8	1/8	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1841
1107/4	0.25	70	70	3/16	3/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	1859
1107/4	0.25	70	70	3/16	3/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	1842
277	0.25	70	70	1/4	1/4	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1860
277	0.25	70	70	1/4	1/4	2/2	1	2	1/16		1/16	1		2	74	D5	5	1844
1109/4	0.25	70	70	5/16	5/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	1861
1109/4	0.25	70	70	5/16	5/16	2/2	1	2	1/16		1/16	1		-3	75	Eb5	5	1845
555/2	0.25	70	70	3/8	3/8	2/2	2	1	1/16		1/16	1		2	62	D4	4	1862
555/2	0.25	70	70	3/8	3/8	2/2	1	2	1/16		1/16	1		-1	77	F5	5	1846
1111/4	0.25	70	70	7/16	7/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	1863
1111/4	0.25	70	70	7/16	7/16	2/2	1	2	1/16		1/16	1		-2	82	Bb5	5	1847
278	0.25	70	70	1/2	1/2	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	1864
278	0.25	70	70	1/2	1/2	2/2	1	2	1/16		1/16	1		0	72	C5	5	1848
1113/4	0.25	70	70	9/16	9/16	2/2	2	1	1/16		1/16	1		-1	65	F4	4	1865
1113/4	0.25	70	70	9/16	9/16	2/2	1	2	1/16		1/16	1		2	74	D5	5	1849
557/2	0.25	70	70	5/8	5/8	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	1866
557/2	0.25	70	70	5/8	5/8	2/2	1	2	1/16		1/16	1		-3	75	Eb5	5	1850
1115/4	0.25	70	70	11/16	11/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1867
1115/4	0.25	70	70	11/16	11/16	2/2	1	2	1/16		1/16	1		1	79	G5	5	1851
279	0.25	70	70	3/4	3/4	2/2	2	1	1/16		1/16	1		0	60	C4	4	1868
279	0.25	70	70	3/4	3/4	2/2	1	2	1/16		1/16	1		3	69	A4	4	1852
1117/4	0.25	70	70	13/16	13/16	2/2	2	1	1/16		1/16	1		-1	65	F4	4	1869
1117/4	0.25	70	70	13/16	13/16	2/2	1	2	1/16		1/16	1		-2	70	Bb4	4	1853
559/2	0.25	70	70	7/8	7/8	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	1870
559/2	0.25	70	70	7/8	7/8	2/2	1	2	1/16		1/16	1		0	72	C5	5	1854
1119/4	0.25	70	70	15/16	15/16	2/2	2	1	1/16		1/16	1		-1	65	F4	4	1871
1119/4	0.25	70	70	15/16	15/16	2/2	1	2	1/16		1/16	1		3	81	A5	5	1855
280	0.25	71	71	0	0	2/2	2	1	1/16		1/16	1		2	62	D4	4	1888
280	0.25	71	71	0	0	2/2	1	2	1/16		1/16	1		-2	70	Bb4	4	1872
1121/4	0.25	71	71	1/16	1/16	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	1889
1121/4	0.25	71	71	1/16	1/16	2/2	1	2	1/16		1/16	1		0	72	C5	5	1873
561/2	0.25	71	71	1/8	1/8	2/2	2	1	1/16		1/16	1		2	62	D4	4	1890
561/2	0.25	71	71	1/8	1/8	2/2	1	2	1/16		1/16	1		2	74	D5	5	1874
1123/4	0.25	71	71	3/16	3/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	1891
1123/4	0.25	71	71	3/16	3/16	2/2	1	2	1/16		1/16	1		-1	77	F5	5	1875
281	0.25	71	71	1/4	1/4	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1892
281	0.25	71	71	1/4	1/4	2/2	1	2	1/16		1/16	1		1	67	G4	4	1876
1125/4	0.25	71	71	5/16	5/16	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	1893
1125/4	0.25	71	71	5/16	5/16	2/2	1	2	1/16		1/16	1		3	69	A4	4	1877
563/2	0.25	71	71	3/8	3/8	2/2	2	1	1/16		1/16	1		2	62	D4	4	1894
563/2	0.25	71	71	3/8	3/8	2/2	1	2	1/16		1/16	1		-2	70	Bb4	4	1878
1127/4	0.25	71	71	7/16	7/16	2/2	2	1	1/16		1/16	1		-3	63	Eb4	4	1895
1127/4	0.25	71	71	7/16	7/16	2/2	1	2	1/16		1/16	1		1	79	G5	5	1879
282	0.25	71	71	1/2	1/2	2/2	2	1	1/16		1/16	1		0	60	C4	4	1896
282	0.25	71	71	1/2	1/2	2/2	1	2	1/16		1/16	1		3	69	A4	4	1880
1129/4	0.25	71	71	9/16	9/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1897
1129/4	0.25	71	71	9/16	9/16	2/2	1	2	1/16		1/16	1		-2	70	Bb4	4	1881
565/2	0.25	71	71	5/8	5/8	2/2	2	1	1/16		1/16	1		0	60	C4	4	1898
565/2	0.25	71	71	5/8	5/8	2/2	1	2	1/16		1/16	1		0	72	C5	5	1882
1131/4	0.25	71	71	11/16	11/16	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1899
1131/4	0.25	71	71	11/16	11/16	2/2	1	2	1/16		1/16	1		-3	75	Eb5	5	1883
283	0.25	71	71	3/4	3/4	2/2	2	1	1/16		1/16	1		3	57	A3	3	1900
283	0.25	71	71	3/4	3/4	2/2	1	2	1/16		1/16	1		-1	65	F4	4	1884
1133/4	0.25	71	71	13/16	13/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1901
1133/4	0.25	71	71	13/16	13/16	2/2	1	2	1/16		1/16	1		1	67	G4	4	1885
567/2	0.25	71	71	7/8	7/8	2/2	2	1	1/16		1/16	1		0	60	C4	4	1902
567/2	0.25	71	71	7/8	7/8	2/2	1	2	1/16		1/16	1		3	69	A4	4	1886
1135/4	0.25	71	71	15/16	15/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1903
1135/4	0.25	71	71	15/16	15/16	2/2	1	2	1/16		1/16	1		-1	77	F5	5	1887
284	0.25	72	72	0	0	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1920
284	0.25	72	72	0	0	2/2	1	1	1/16		1/16	1		1	67	G4	4	1904
1137/4	0.25	72	72	1/16	1/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	1921
1137/4	0.25	72	72	1/16	1/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1905
569/2	0.25	72	72	1/8	1/8	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1922
569/2	0.25	72	72	1/8	1/8	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1906
1139/4	0.25	72	72	3/16	3/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	1923
1139/4	0.25	72	72	3/16	3/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	1907
285	0.25	72	72	1/4	1/4	2/2	2	1	1/16		1/16	1		1	55	G3	3	1924
285	0.25	72	72	1/4	1/4	2/2	1	1	1/16		1/16	1		-3	63	Eb4	4	1908
1141/4	0.25	72	72	5/16	5/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	1925
1141/4	0.25	72	72	5/16	5/16	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1909
571/2	0.25	72	72	3/8	3/8	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1926
571/2	0.25	72	72	3/8	3/8	2/2	1	1	1/16		1/16	1		1	67	G4	4	1910
1143/4	0.25	72	72	7/16	7/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	1927
1143/4	0.25	72	72	7/16	7/16	2/2	1	1	1/16		1/16	1		-3	75	Eb5	5	1911
286	0.25	72	72	1/2	1/2	2/2	2	1	1/16		1/16	1		3	57	A3	3	1928
286	0.25	72	72	1/2	1/2	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1912
