mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible
176	176	1055/4	1055/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1757							
176	176	525/2	525/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1758							
176	176	263	263	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1759							
177	177	264	264	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1760							
177	177	1057/4	1057/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1761							
177	177	529/2	529/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1762							
177	177	1059/4	1059/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1763							
177	177	265	265	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1764							
177	177	1061/4	1061/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1765							
177	177	264	264	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1766							
177	177	529/2	529/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1767							
178	178	531/2	531/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1768							
178	178	1063/4	1063/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1769							
178	178	266	266	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1770							
178	178	1065/4	1065/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1771							
178	178	533/2	533/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1772							
178	178	1067/4	1067/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1773							
178	178	531/2	531/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1774							
178	178	266	266	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1775							
179	179	267	267	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1776							
179	179	1069/4	1069/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1777							
179	179	535/2	535/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1778							
179	179	1071/4	1071/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1779							
179	179	268	268	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1780							
179	179	1073/4	1073/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1781							
179	179	267	267	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1782							
179	179	535/2	535/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1783							
179	179	268	268	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1784							
180	180	537/2	537/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1785							
180	180	269	269	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1786							
180	180	539/2	539/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1787							
180	180	537/2	537/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1788							
180	180	1075/4	1075/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1789							
180	180	269	269	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1790							
180	180	1077/4	1077/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1791							
180	180	539/2	539/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1792							
180	180	1079/4	1079/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1793							
181	181	270	270	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1794							
181	181	541/2	541/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1795							
181	181	271	271	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1796							
181	181	270	270	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1797							
181	181	1081/4	1081/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1798							
181	181	541/2	541/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1799							
181	181	1083/4	1083/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1800							
181	181	271	271	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1801							
181	181	1085/4	1085/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1802							
182	182	543/2	543/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1803							
182	182	272	272	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1804							
182	182	545/2	545/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1805							
182	182	543/2	543/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1806							
182	182	1087/4	1087/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1807							
182	182	272	272	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1808							
182	182	1089/4	1089/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1809							
182	182	545/2	545/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1810							
182	182	1091/4	1091/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1811							
183	183	273	273	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1812							
183	183	547/2	547/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1813							
183	183	274	274	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1814							
183	183	273	273	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1815							
183	183	1093/4	1093/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1816							
183	183	547/2	547/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1817							
183	183	1095/4	1095/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1818							
183	183	274	274	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1819							
183	183	1097/4	1097/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1820							
184	184	549/2	549/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1821							
184	184	1099/4	1099/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1822							
184	184	275	275	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1823							
184	184	1101/4	1101/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1824							
184	184	551/2	551/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1825							
184	184	1103/4	1103/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1826							
184	184	549/2	549/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1827							
184	184	275	275	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1828							
184	184	551/2	551/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1829							
184	184	275	275	0.5	1/8	1/8	Chord	3/8	2	2	1/8	1/8	1	1830							
184	184	551/2	551/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8	1/8	1	1831							
185	185	276	276	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1832							
185	185	1105/4	1105/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1833							
185	185	553/2	553/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1834							
185	185	1107/4	1107/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1835							
185	185	277	277	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1836							
185	185	1109/4	1109/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1837							
185	185	276	276	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1838							
185	185	553/2	553/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1839							
185	185	277	277	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1840							
185	185	276	276	0.5	0	0	Chord	3/8	2	2	1/8	1/8	1	1841							
185	185	553/2	553/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8	1/8	1	1842							
185	185	277	277	0.5	1/4	1/4	Chord	3/8	2	2	1/8	1/8	1	1843							
186	186	555/2	555/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1844							
186	186	1111/4	1111/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1845							
186	186	278	278	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1846							
186	186	1113/4	1113/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1847							
186	186	557/2	557/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1848							
186	186	1115/4	1115/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1849							
186	186	555/2	555/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1850							
186	186	278	278	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1851							
186	186	557/2	557/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1852							
186	186	555/2	555/2	0.5	0	0	Chord	3/8	2	2	1/8	1/8	1	1853							
186	186	278	278	0.5	1/8	1/8	Chord	3/8	2	2	1/8	1/8	1	1854							
186	186	557/2	557/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8	1/8	1	1855							
187	187	279	279	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1856							
187	187	1117/4	1117/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1857							
187	187	559/2	559/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1858							
187	187	1119/4	1119/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1859							
187	187	280	280	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1860							
187	187	1121/4	1121/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1861							
187	187	279	279	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	1862							
187	187	279	279	1.0	0	0	Chord	3/8	2	2	1/4	1/4	1	1863							
188	188	561/2	561/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1864							
188	188	281	281	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1865							
188	188	563/2	563/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1866							
188	188	281	281	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	1867							
188	188	563/2	563/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1868							
188	188	1123/4	1123/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1869							
188	188	281	281	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1870							
188	188	1125/4	1125/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1871							
188	188	563/2	563/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1872							
188	188	1127/4	1127/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1873							
189	189	282	282	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1874							
189	189	1129/4	1129/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1875							
189	189	565/2	565/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1876							
189	189	1131/4	1131/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1877							
189	189	283	283	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1878							
189	189	1133/4	1133/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1879							
189	189	282	282	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1880							
189	189	282	282	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1881							
189	189	1129/4	1129/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1882							
189	189	565/2	565/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1883							
189	189	1131/4	1131/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1884							
189	189	283	283	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1885							
189	189	1133/4	1133/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1886							
190	190	567/2	567/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1887							
190	190	284	284	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1888							
190	190	569/2	569/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1889							
190	190	284	284	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	1890							
190	190	569/2	569/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1891							
190	190	567/2	567/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1892							
190	190	1135/4	1135/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1893							
190	190	284	284	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1894							
190	190	1137/4	1137/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1895							
190	190	569/2	569/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1896							
190	190	1139/4	1139/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1897							
191	191	285	285	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1898							
191	191	1141/4	1141/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1899							
191	191	571/2	571/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1900							
191	191	1143/4	1143/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1901							
191	191	286	286	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1902							
191	191	1145/4	1145/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1903							
191	191	285	285	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1904							
191	191	285	285	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1905							
191	191	1141/4	1141/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1906							
191	191	571/2	571/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1907							
191	191	1143/4	1143/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1908							
191	191	286	286	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1909							
191	191	1145/4	1145/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1910							
192	192	573/2	573/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1911							
192	192	287	287	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1912							
192	192	575/2	575/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1913							
192	192	287	287	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	1914							
192	192	575/2	575/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1915							
192	192	573/2	573/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1916							
192	192	1147/4	1147/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1917							
192	192	287	287	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1918							
192	192	1149/4	1149/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1919							
192	192	575/2	575/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1920							
192	192	1151/4	1151/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1921							
193	193	288	288	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1922							
193	193	1153/4	1153/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1923							
193	193	577/2	577/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1924							
193	193	1155/4	1155/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1925							
193	193	289	289	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1926							
193	193	1157/4	1157/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1927							
193	193	288	288	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1928							
193	193	288	288	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1929							
193	193	1153/4	1153/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1930							
193	193	577/2	577/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1931							
193	193	1155/4	1155/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1932							
193	193	289	289	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1933							
193	193	1157/4	1157/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1934							
194	194	579/2	579/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1935							
194	194	290	290	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1936							
194	194	581/2	581/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1937							
194	194	290	290	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	1938							
194	194	581/2	581/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1939							
194	194	579/2	579/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1940							
194	194	1159/4	1159/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1941							
194	194	290	290	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1942							
194	194	1161/4	1161/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1943							
194	194	581/2	581/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1944							
194	194	1163/4	1163/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1945							
195	195	291	291	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1946							
195	195	583/2	583/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1947							
195	195	292	292	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1948							
195	195	291	291	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1949							
195	195	583/2	583/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	1950							
195	195	292	292	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1951							
195	195	291	291	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1952							
195	195	1165/4	1165/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1953							
195	195	583/2	583/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1954							
195	195	1167/4	1167/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1955							
195	195	292	292	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1956							
195	195	1169/4	1169/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1957							
196	196	585/2	585/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	1958							
196	196	585/2	585/2	0.25	0	0	Chord	3/8	1	2	1/16	1/16	1	1959							
196	196	1171/4	1171/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16	1/16	1	1960							
196	196	293	293	0.25	1/8	1/8	Chord	3/8	1	2	1/16	1/16	1	1961							
196	196	1173/4	1173/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16	1/16	1	1962							
196	196	587/2	587/2	0.25	1/4	1/4	Chord	3/8	1	2	1/16	1/16	1	1963							
196	196	1175/4	1175/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16	1/16	1	1964							
196	196	585/2	585/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1965							
196	196	293	293	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1966							
196	196	587/2	587/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1967							
197	197	294	294	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	1968							
197	197	294	294	0.25	0	0	Chord	3/8	1	2	1/16	1/16	1	1969							
197	197	1177/4	1177/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16	1/16	1	1970							
197	197	589/2	589/2	0.25	1/8	1/8	Chord	3/8	1	2	1/16	1/16	1	1971							
197	197	1179/4	1179/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16	1/16	1	1972							
197	197	295	295	0.25	1/4	1/4	Chord	3/8	1	2	1/16	1/16	1	1973							
197	197	1181/4	1181/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16	1/16	1	1974							
197	197	294	294	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1975							
197	197	589/2	589/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1976							
197	197	295	295	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1977							
198	198	591/2	591/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	1978							
198	198	591/2	591/2	0.25	0	0	Chord	3/8	1	2	1/16	1/16	1	1979							
198	198	1183/4	1183/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16	1/16	1	1980							
198	198	296	296	0.25	1/8	1/8	Chord	3/8	1	2	1/16	1/16	1	1981							
198	198	1185/4	1185/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16	1/16	1	1982							
198	198	593/2	593/2	0.25	1/4	1/4	Chord	3/8	1	2	1/16	1/16	1	1983							
198	198	1187/4	1187/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16	1/16	1	1984							
198	198	591/2	591/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1985							
198	198	296	296	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1986							
198	198	593/2	593/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1987							
199	199	297	297	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	1988							
199	199	297	297	0.25	0	0	Chord	3/8	1	2	1/16	1/16	1	1989							
199	199	1189/4	1189/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16	1/16	1	1990							
199	199	595/2	595/2	0.25	1/8	1/8	Chord	3/8	1	2	1/16	1/16	1	1991							
199	199	1191/4	1191/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16	1/16	1	1992							
199	199	298	298	0.25	1/4	1/4	Chord	3/8	1	2	1/16	1/16	1	1993							
199	199	1193/4	1193/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16	1/16	1	1994							
199	199	297	297	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1995							
199	199	595/2	595/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1996							
199	199	298	298	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1997							
200	200	597/2	597/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	1998							
200	200	597/2	597/2	0.25	0	0	Chord	3/8	1	2	1/16	1/16	1	1999							
200	200	1195/4	1195/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16	1/16	1	2000							
200	200	299	299	0.25	1/8	1/8	Chord	3/8	1	2	1/16	1/16	1	2001							
200	200	1197/4	1197/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16	1/16	1	2002							
200	200	599/2	599/2	0.25	1/4	1/4	Chord	3/8	1	2	1/16	1/16	1	2003							
200	200	1199/4	1199/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16	1/16	1	2004							
200	200	597/2	597/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	2005							
200	200	299	299	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	2006							
200	200	599/2	599/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	2007							
201	201	300	300	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	2008							
201	201	300	300	0.25	0	0	Chord	3/8	1	2	1/16	1/16	1	2009							
201	201	1201/4	1201/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16	1/16	1	2010							
201	201	601/2	601/2	0.25	1/8	1/8	Chord	3/8	1	2	1/16	1/16	1	2011							
201	201	1203/4	1203/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16	1/16	1	2012							
201	201	301	301	0.25	1/4	1/4	Chord	3/8	1	2	1/16	1/16	1	2013							
201	201	1205/4	1205/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16	1/16	1	2014							
201	201	300	300	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	2015							
202	202	603/2	603/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	2016	ornamentMordent						
202	202	603/2	603/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	2017							
202	202	1207/4	1207/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	2018							
202	202	302	302	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	2019							
202	202	1209/4	1209/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	2020							
202	202	605/2	605/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	2021							
202	202	1211/4	1211/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	2022							
203	203	303	303	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	2023							
203	203	607/2	607/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	2024							
203	203	304	304	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	2025							
203	203	607/2	607/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	2026							
203	203	304	304	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	2027							
203	203	303	303	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	2028							
203	203	1213/4	1213/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	2029							
203	203	607/2	607/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	2030							
203	203	1215/4	1215/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	2031							
203	203	304	304	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	2032							
203	203	1217/4	1217/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	2033							
204	204	609/2	609/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	2034							
204	204	305	305	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	2035							
204	204	611/2	611/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	2036							
204	204	609/2	609/2	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	2037							
204	204	305	305	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	2038							
204	204	611/2	611/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	2039							
204	204	609/2	609/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	2040							
204	204	1219/4	1219/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	2041							
204	204	305	305	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	2042							
204	204	1221/4	1221/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	2043							
