mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
92	92	729/2	0.5	1/8	1/8	2/2	2	1	IV6/V	F	I		IV6/V	IV		6		V			M	0	0	4, 1, 0		0	4
92	92	365	1.0	1/4	1/4	2/2	2	1	viio6/V	F	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
92	92	366	1.0	1/2	1/2	2/2	2	1	iii2/V	F	I		iii2/V	iii		2		V			mm7	0	0	3, 5, 2, 6		5	3
92	92	367	1.0	3/4	3/4	2/2	2	1	vi6/V	F	I		vi6/V	vi		6		V			m	0	0	1, 5, 4		4	1
93	93	368	1.0	0	0	2/2	2	1	IVM43/V	F	I		IVM43/V	IV	M	43		V			MM7	0	0	1, 5, 0, 4		0	1
93	93	369	0.5	1/4	1/4	2/2	2	1	V6/V	F	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
93	93	739/2	0.5	3/8	3/8	2/2	2	1	V2/V	F	I		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
93	93	370	1.0	1/2	1/2	2/2	2	1	V6(2)	F	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
93	93	371	1.0	3/4	3/4	2/2	2	1	V6	F	I		V6	V		6					M	0	0	5, 2, 1		1	5
94	94	372	1.0	0	0	2/2	2	1	IV6/V	F	I		IV6/V	IV		6		V			M	0	0	4, 1, 0		0	4
94	94	373	1.0	1/4	1/4	2/2	2	1	V7/V	F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
94	94	374	2.0	1/2	1/2	2/2	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
95	95	376	1.0	0	0	2/2	2	1	IV/V	F	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
95	95	377	1.0	1/4	1/4	2/2	2	1	V43/V	F	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
95	95	378	1.0	1/2	1/2	2/2	2	1	VM7	F	I		VM7	V	M	7					MM7	0	0	1, 5, 2, 6		1	1
95	95	379	1.0	3/4	3/4	2/2	2	1	IV/V	F	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
96	96	380	1.0	0	0	2/2	2	1	vii%7/V	F	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
96	96	381	1.0	1/4	1/4	2/2	2	1	iii/V	F	I		iii/V	iii				V			m	0	0	5, 2, 6		5	5
96	96	382	1.0	1/2	1/2	2/2	2	1	vi7/V	F	I		vi7/V	vi		7		V			mm7	0	0	4, 1, 5, 2		4	4
96	96	383	1.0	3/4	3/4	2/2	2	1	ii/V	F	I		ii/V	ii				V			m	0	0	3, 0, 4		3	3
97	97	384	0.5	0	0	2/2	2	1	V7/V	F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
97	97	769/2	1.5	1/8	1/8	2/2	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
97	97	386	1.0	1/2	1/2	2/2	2	1	ii65(4)	F	I		ii65(4)	ii		65	4				mm7	0	0	1, 3, 0, 2		2	1
97	97	387	1.0	3/4	3/4	2/2	2	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
98	98	388	1.0	0	0	2/2	2	1	V2	F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
98	98	389	1.0	1/4	1/4	2/2	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
98	98	390	1.0	1/2	1/2	2/2	2	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
98	98	391	1.0	3/4	3/4	2/2	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	99	392	2.0	0	0	2/2	2	1	I|IAC}{	F	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
99	99	394	2.0	1/2	1/2	2/2	2	1	V/V	F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
100	100	396	0.5	0	0	2/2	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
100	100	793/2	0.5	1/8	1/8	2/2	2	1	IV/V	F	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
100	100	397	1.0	1/4	1/4	2/2	2	1	V/V	F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
100	100	398	2.0	1/2	1/2	2/2	2	1	V|HC}{	F	I		V	V					HC	}{	M	0	0	1, 5, 2		1	1
101	101	400	1.0	0	0	2/2	2	1	ii65(4)	F	I		ii65(4)	ii		65	4				mm7	0	0	1, 3, 0, 2		2	1
101	101	401	1.0	1/4	1/4	2/2	2	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
101	101	402	1.0	1/2	1/2	2/2	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
101	101	403	1.0	3/4	3/4	2/2	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
102	102	404	1.0	0	0	2/2	2	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
102	102	405	1.0	1/4	1/4	2/2	2	1	ii43/IV	F	I		ii43/IV	ii		43		IV			mm7	0	0	2, -1, 1, -2		1	2
102	102	406	0.5	1/2	1/2	2/2	2	1	V65/IV	F	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
102	102	813/2	0.5	5/8	5/8	2/2	2	1	V7/IV	F	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
102	102	407	1.0	3/4	3/4	2/2	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
103	103	408	1.0	0	0	2/2	2	1	V65(4)/IV	F	I		V65(4)/IV	V		65	4	IV			Mm7	0	0	-1, 1, -2, 0		0	-1
103	103	409	1.0	1/4	1/4	2/2	2	1	V65/IV	F	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
103	103	410	1.0	1/2	1/2	2/2	2	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
103	103	411	1.0	3/4	3/4	2/2	2	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
104	104	412	1.0	0	0	2/2	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
104	104	413	1.0	1/4	1/4	2/2	2	1	IM7	F	I		IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
104	104	414	1.0	1/2	1/2	2/2	2	1	IVM7	F	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
104	104	415	1.0	3/4	3/4	2/2	2	1	vii%7	F	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
105	105	416	1.0	0	0	2/2	2	1	iii7	F	I		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
105	105	417	1.0	1/4	1/4	2/2	2	1	vi7	F	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
105	105	418	1.0	1/2	1/2	2/2	2	1	ii7	F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
105	105	419	1.0	3/4	3/4	2/2	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
106	106	420	2.0	0	0	2/2	2	1	vi|DC}{	F	I		vi	vi					DC	}{	m	0	0	3, 0, 4		3	3
106	106	422	1.0	1/2	1/2	2/2	2	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
106	106	423	1.0	3/4	3/4	2/2	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
107	107	424	1.0	0	0	2/2	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
107	107	425	1.0	1/4	1/4	2/2	2	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
107	107	426	0.5	1/2	1/2	2/2	2	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
107	107	853/2	0.5	5/8	5/8	2/2	2	1	ii7	F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
107	107	427	1.0	3/4	3/4	2/2	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
108	108	428	4.0	0	0	2/2	2	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
