mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
203	203	1/4	1/4	3/8	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	1	4	0.2	0.0625	0.4375	0.125
204	204	0	0	3/8	2	1	V65/IV				g	i		V65/IV	V		65		IV			Mm7	1	1	5, 2, -1, 1		1	5	2	16	0.1111111111111111	0.125	1.75	0.06666666666666667
205	205	0	0	3/8	2	1	IV(974)				g	i		IV(974)	IV			974				M	1	1	0, -1, 1	2, -2	0	0	1	4	0.2	0.125	0.5	0.2
205	205	1/8	1/8	3/8	2	1	IV64				g	i		IV64	IV		64					M	1	1	1, 0, 4		0	1	1	4	0.2	0.0625	0.4375	0.125
205	205	1/4	1/4	3/8	2	1	IV6				g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	4	0.2	0.0625	0.4375	0.125
206	206	0	0	3/8	2	1	V65/V				g	i		V65/V	V		65		V			Mm7	1	1	7, 4, 1, 3		3	7	2	16	0.1111111111111111	0.125	1.75	0.06666666666666667
207	207	0	0	3/8	2	1	V(974)				g	i		V(974)	V			974				M	1	1	2, 1, 3	-3, 0	2	2	2	3	0.4	0.25	0.375	0.4
207	207	1/8	1/8	3/8	2	1	V2				g	i		V2	V		2					Mm7	1	1	0, 2, 6, 3		2	0	2	8	0.2	0.125	0.875	0.125
208	208	0	0	3/8	2	1	V65				g	i		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	2	13	0.13333333333333333	0.125	1.375	0.08333333333333333
209	209	0	0	3/8	2	1	i(94)				g	i		i(94)	i			94				m	1	1	1, 0, 2	3	1	1	1	4	0.2	0.0625	0.5625	0.1
209	209	1/8	1/8	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
209	209	1/4	1/4	3/8	2	1	i7				g	i		i7	i		7					mm7	1	1	1, -2, 2, -1		1	1	0	5	0.0	0.0	0.5	0.0
210	210	0	0	3/8	2	1	iv				g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	4	0.2	0.0625	0.6875	0.08333333333333333
210	210	1/8	1/8	3/8	2	1	V(64)				g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
210	210	1/4	1/4	3/8	2	1	ii%65				g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	0	4	0.0	0.0	0.375	0.0
211	211	0	0	3/8	2	1	V7				g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	1	7	0.125	0.0625	0.9375	0.0625
211	211	1/4	1/4	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.5	0.0
212	212	0	0	3/8	2	1	iv7				g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0	0	0	4	0.0	0.0	0.4375	0.0
212	212	1/16	1/16	3/8	2	1	ii%65				g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	0	1	0.0	0.0	0.0625	0.0
212	212	1/8	1/8	3/8	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	1	4	0.2	0.0625	0.6875	0.08333333333333333
213	213	0	0	3/8	2	1	i|PAC}				g	i		i	i					PAC	}	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
